stride_id,timestamp,gait_cluster,cluster_confidence,ood,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
85,396.44,OOD,1.0,1,3.415561805198313,3.1855908307553964,3.1855908307553964,1.408510704557446,1.0,-0.45788642071315167,0.34000000000003183,0.16999999999995907,0.5099999999999909,0.666666666666741,0.33333333333325904,2.000000000000669,belt_cycle,,,,35.9,525.8,0.11573551810786385,2.154137951094345,0.0,0.6955563093622794,,0.0,0.4868894165535956,healthy_reference,OOD,0.38951153324287646,0.20000000000000004,-101.30930734212089,-3.14,15.39,0.57
86,397.21,OOD,1.0,1,2.79862038709734,2.94228663674186,2.94228663674186,1.408510704557446,1.0,-0.21458222669961513,0.21000000000003638,0.5599999999999454,0.7699999999999818,0.27272727272732644,0.7272727272726736,0.37500000000010153,belt_cycle,,,,69.80000000000001,807.4,0.1184604929977375,2.436598753241811,1.0,0.40807327001356836,,0.0,0.5856512890094978,healthy_reference,OOD,0.46852103120759825,0.2,-101.30930734212089,-3.26,3.99,0.04
87,397.72,OOD,1.0,1,5.095135306675697,4.11049189858687,4.11049189858687,1.408510704557446,1.0,-1.3827874885446256,0.3100000000000023,0.20000000000004547,0.5100000000000477,0.6078431372548495,0.3921568627451505,1.549999999999659,belt_cycle,,,,37.3,389.3,0.05238479032628102,1.5988292837433413,0.0,0.6836838534599728,,0.0,0.47857869742198095,healthy_reference,OOD,0.3828629579375848,0.2,-101.30930734212089,-3.22,7.26,0.68
89,398.98,OOD,1.0,1,2.198763686148012,2.8280429948671957,2.8280429948671957,1.408510704557446,1.0,-0.10033858482495095,0.13999999999998636,0.7600000000000477,0.9000000000000341,0.1555555555555345,0.8444444444444655,0.18421052631575996,belt_cycle,,,,67.10000000000001,884.0,0.11797118993507928,1.8066742024155313,1.0,0.4309701492537312,,0.0,0.6016791044776117,healthy_reference,OOD,0.48134328358208944,0.2,-101.30930734212089,-3.21,2.12,0.17
90,400.51,OOD,1.0,1,2.390961574660699,2.6614373793606942,2.6614373793606942,1.408510704557446,1.0,0.06626703068155049,0.36000000000001364,1.169999999999959,1.5299999999999727,0.23529411764707195,0.764705882352928,0.30769230769233014,belt_cycle,,,,32.699999999999996,219.9,0.11560773692823019,1.2805821791102066,1.0,0.7226933514246948,,0.0,0.8058853459972863,healthy_reference,OOD,0.6447082767978292,0.2,-101.30930734212089,-3.24,1.14,0.02
91,401.87,OOD,1.0,1,2.4491018236177715,1.9602262273373883,1.9602262273373883,1.408510704557446,0.6647020569367436,0.7674781827048565,0.6200000000000045,0.7400000000000091,1.3600000000000136,0.45588235294117524,0.5441176470588247,0.8378378378378337,belt_cycle,,,,63.0,268.0,0.16434253502248738,1.7478884394391203,0.0,0.4657394843962008,,0.0,0.32601763907734055,healthy_reference,OOD,0.21708889374788387,0.2,-101.30930734212089,-3.29,3.47,0.02
92,402.6,OOD,1.0,1,3.337320461908854,2.6130347467090584,2.6130347467090584,1.408510704557446,1.0,0.11466966333318629,0.5200000000000387,0.20999999999997954,0.7300000000000182,0.7123287671233228,0.2876712328766771,2.4761904761909017,belt_cycle,,,,33.8,301.4,0.1551430883293744,2.2254249883728714,0.0,0.7133649932157394,,0.0,0.4993554952510176,healthy_reference,OOD,0.3994843962008141,0.2,-101.30930734212089,-3.28,5.62,2.04
93,403.67,OOD,1.0,1,2.2465300107874593,2.7023011896182365,2.7023011896182365,1.408510704557446,1.0,0.02540322042400822,0.30000000000001137,0.7699999999999818,1.0699999999999932,0.28037383177571334,0.7196261682242866,0.38961038961041355,belt_cycle,,,,70.7,686.7,0.08459239448366775,1.9078693481691034,0.9355184258277321,0.40044097693351416,,0.0,0.5609642116017796,healthy_reference,OOD,0.4487713692814237,0.2,-101.30930734212089,-3.37,4.09,0.12
94,404.34,OOD,1.0,1,2.753525681397733,1.5938971419733436,1.5938971419733436,1.408510704557446,0.22335196526212717,1.133807268068901,0.4200000000000159,0.24999999999994316,0.6699999999999591,0.6268656716418531,0.3731343283581469,1.6800000000004456,belt_cycle,,,,39.800000000000004,376.1,0.1228885202807484,2.250425190144474,0.0,0.6624830393487109,,0.0,0.4637381275440976,healthy_reference,OOD,0.22692597987922036,0.2,-101.30930734212089,-3.37,3.31,0.09
95,405.07,S0,1.0,0,1.9215964002800305,2.4928886253866733,2.4928886253866733,1.408510704557446,1.0,0.2348157846555714,0.25,0.4800000000000182,0.7300000000000182,0.342465753424649,0.657534246575351,0.5208333333333136,belt_cycle,,,,48.2,709.0,0.1533288250043024,1.4024671259350525,0.3145992093383754,0.591248303934871,,0.0,0.5082535755559223,healthy_reference,COMBINED_DEVIATION,0.40660286044473787,0.30000000000000004,-111.30930734212089,-3.45,3.53,0.08
97,406.85,OOD,1.0,1,2.0879613522222313,1.9334404144881776,1.9334404144881776,1.408510704557446,0.6324307428945346,0.7942639955540671,0.18000000000000682,1.1200000000000045,1.3000000000000114,0.1384615384615425,0.8615384615384575,0.16071428571429114,belt_cycle,,,,66.0,453.0,0.13793827401677786,1.658814869117812,1.0,0.4402985074626865,,0.0,0.6082089552238805,healthy_reference,OOD,0.3971435986444912,0.20000000000000004,-101.30930734212089,-3.39,2.57,0.07
98,408.08,OOD,1.0,1,2.3167570913448303,2.129583811111866,2.129583811111866,1.408510704557446,0.8687425989274985,0.5981205989303788,0.5199999999999818,0.7099999999999795,1.2299999999999613,0.4227642276422749,0.577235772357725,0.7323943661971786,belt_cycle,,,,57.300000000000004,295.1,0.15286163238140638,1.7383180663490045,0.0,0.5140773405698777,,0.0,0.3598541383989144,healthy_reference,OOD,0.2689899031305612,0.2,-101.30930734212089,-3.39,2.33,-0.02
99,408.76,OOD,1.0,1,2.633769911990359,2.277223287676191,2.277223287676191,1.408510704557446,1.0,0.45048112236605364,0.4900000000000091,0.18999999999999773,0.6800000000000068,0.7205882352941237,0.2794117647058762,2.5789473684211313,belt_cycle,,,,28.400000000000002,446.2,0.18526669275494315,1.3820569013706356,0.0,0.7591587516960651,,0.0,0.5314111261872455,healthy_reference,OOD,0.42512890094979644,0.2,-101.30930734212089,-3.33,12.46,1.24
100,409.6,OOD,1.0,1,2.453077012683335,2.9535953079017947,2.9535953079017947,1.408510704557446,1.0,-0.22589089785954997,0.2699999999999818,0.57000000000005,0.8400000000000318,0.3214285714285376,0.6785714285714624,0.4736842105262423,belt_cycle,,,,78.39999999999999,666.6,0.0927857526858588,2.0811052538488553,0.5249710292994897,0.3351424694708277,,0.0,0.3920910374194263,healthy_reference,OOD,0.3136728299355411,0.2,-101.30930734212089,-3.39,3.85,-0.02
101,410.13,OOD,1.0,1,3.462923859962476,2.8527334193118574,2.8527334193118574,1.408510704557446,1.0,-0.1250290092696127,0.339999999999975,0.18999999999999773,0.5299999999999727,0.64150943396225,0.35849056603775004,1.7894736842104162,belt_cycle,,,,28.5,386.4,0.22014637820154997,1.3755255462786438,0.0,0.7583107191316146,,0.0,0.5308175033921302,healthy_reference,OOD,0.4246540027137042,0.2,-101.30930734212089,-3.36,10.15,0.23
102,411.68,S0,1.0,0,1.880932469171356,2.460008341540842,2.460008341540842,1.408510704557446,1.0,0.2676960685014027,0.22000000000002728,1.329999999999984,1.5500000000000114,0.1419354838709843,0.8580645161290157,0.16541353383460897,belt_cycle,,,,67.4,538.1,0.1395904394260186,1.4774281358681545,1.0,0.42842605156037983,,0.0,0.5998982360922658,healthy_reference,COMBINED_DEVIATION,0.47991858887381267,0.30000000000000004,-111.30930734212089,-3.2,1.71,-0.26
103,413.12,OOD,1.0,1,2.4810983579887385,1.9517895354502093,1.9517895354502093,1.408510704557446,0.6545376040264959,0.7759148745920355,0.6200000000000045,0.8199999999999932,1.4399999999999977,0.4305555555555594,0.5694444444444406,0.7560975609756216,belt_cycle,,,,69.3,339.7,0.15486748121469046,2.0069127223520264,0.0,0.41231343283582084,,0.0,0.28861940298507455,healthy_reference,OOD,0.19101266219619317,0.20000000000000004,-101.30930734212089,-3.23,1.96,-0.04
104,414.5,OOD,1.0,1,2.2267837639416497,2.1600760931775604,2.1600760931775604,1.408510704557446,0.9054794348019656,0.5676283168646843,0.5800000000000409,0.7999999999999545,1.3799999999999955,0.42028985507249483,0.5797101449275052,0.7250000000000923,belt_cycle,,,,39.7,233.9,0.10149780960357138,1.5308943526844692,0.0,0.6633310719131614,,0.0,0.464331750339213,healthy_reference,OOD,0.3539098404787884,0.2,-101.30930734212089,-3.26,2.54,-0.21
105,416.11,S0,1.0,0,2.046403281334221,1.8049919223493065,1.8049919223493065,1.408510704557446,0.4776771182277414,0.9227124876929382,0.5500000000000114,1.0600000000000023,1.6100000000000136,0.3416149068323023,0.6583850931676977,0.5188679245283115,belt_cycle,,,,54.400000000000006,340.6,0.1087346089102891,1.6417461357390162,0.3231076752618428,0.5386702849389415,,0.0,0.4740015020358119,healthy_reference,COMBINED_DEVIATION,0.28016846942555973,0.28016846942555973,-109.32615428467686,-3.32,1.32,0.14
106,417.56,OOD,1.0,1,2.3101199003717596,1.8111224709302087,1.8111224709302087,1.408510704557446,0.4850631497668643,0.916581939112036,0.6399999999999864,0.8100000000000023,1.4499999999999886,0.44137931034482164,0.5586206896551784,0.7901234567901044,belt_cycle,,,,57.800000000000004,425.9,0.11196527173883869,1.1485449928021838,0.0,0.5098371777476254,,0.0,0.3568860244233377,healthy_reference,OOD,0.21199931341515843,0.2,-101.30930734212089,-3.37,0.99,-0.03
107,418.28,OOD,1.0,1,3.41754893207868,3.3863760239048086,3.3863760239048086,1.408510704557446,1.0,-0.6586716138625639,0.5,0.21999999999997044,0.7199999999999704,0.694444444444473,0.30555555555552705,2.272727272727578,belt_cycle,,,,25.099999999999998,231.0,0.14037185144051129,2.0170526125458044,0.0,0.7871438263229308,,0.0,0.5510006784260515,healthy_reference,OOD,0.44080054274084124,0.2,-101.30930734212089,-3.35,1.28,3.73
108,419.3,OOD,1.0,1,2.279092817245261,2.502260454792797,2.502260454792797,1.408510704557446,1.0,0.22544395524944782,0.29000000000002046,0.7300000000000182,1.0200000000000387,0.2843137254902054,0.7156862745097946,0.39726027397262087,belt_cycle,,,,70.6,837.6,0.0993911015324243,1.2426836108288108,0.8961194886828117,0.4012890094979647,,0.0,0.5497381532534188,healthy_reference,OOD,0.43979052260273505,0.2,-101.30930734212089,-3.42,1.64,-0.02
109,419.84,OOD,1.0,1,2.661781462426604,3.1799020134897846,3.1799020134897846,1.408510704557446,1.0,-0.4521976034475399,0.37999999999999545,0.15999999999996817,0.5399999999999636,0.7037037037037427,0.2962962962962573,2.375000000000444,belt_cycle,,,,28.0,300.8,0.11382287606125802,2.028147464761703,0.0,0.762550881953867,,0.0,0.5337856173677069,healthy_reference,OOD,0.42702849389416553,0.2,-101.30930734212089,-3.38,8.48,3.01
110,420.75,OOD,1.0,1,2.4014310771391654,2.640678414586886,2.640678414586886,1.408510704557446,1.0,0.08702599545535872,0.20999999999997954,0.7000000000000455,0.910000000000025,0.23076923076920194,0.769230769230798,0.29999999999995125,belt_cycle,,,,78.2,879.9,0.11929121093676316,1.7596165828141257,1.0,0.3368385345997285,,0.0,0.5357869742198099,healthy_reference,OOD,0.42862957937584795,0.2,-101.30930734212089,-3.45,1.07,-0.17
111,421.27,OOD,1.0,1,5.281459894596258,4.5850272716466325,4.5850272716466325,1.408510704557446,1.0,-1.8573228616043878,0.37000000000000455,0.14999999999997726,0.5199999999999818,0.7115384615384952,0.28846153846150485,2.466666666667071,belt_cycle,,,,32.0,606.7,0.12102311708848507,1.1889969860984384,0.0,0.728629579375848,,0.0,0.5100407055630936,healthy_reference,OOD,0.40803256445047487,0.2,-101.30930734212089,-3.25,17.15,0.91
112,422.22,OOD,1.0,1,2.61703583276868,2.6904189896889754,2.6904189896889754,1.408510704557446,1.0,0.037285420353269316,0.20999999999997954,0.7400000000000659,0.9500000000000455,0.22105263157891525,0.7789473684210848,0.28378378378373087,belt_cycle,,,,88.5,830.0,0.11563059113916861,1.7986505061060847,1.0,0.24949118046132965,,0.0,0.47464382632293073,healthy_reference,OOD,0.3797150610583446,0.2,-101.30930734212089,-3.45,2.31,0.12
113,422.75,OOD,1.0,1,4.299767825723385,3.791991599182027,3.791991599182027,1.408510704557446,1.0,-1.0642871891397823,0.37999999999999545,0.14999999999997726,0.5299999999999727,0.7169811320755001,0.2830188679245,2.533333333333687,belt_cycle,,,,33.6,495.9,0.12374394307902908,1.7107351836509133,0.0,0.7150610583446404,,0.0,0.5005427408412483,healthy_reference,OOD,0.4004341926729986,0.2,-101.30930734212089,-3.37,13.55,2.01
114,423.62,OOD,1.0,1,2.6155403625907625,2.9169773134000403,2.9169773134000403,1.408510704557446,1.0,-0.18927290335779556,0.22000000000002728,0.6499999999999773,0.8700000000000045,0.25287356321842086,0.7471264367815792,0.33846153846159227,belt_cycle,,,,75.5,872.8,0.15119617429022544,1.7656333504509176,1.0,0.3597354138398914,,0.0,0.551814789687924,healthy_reference,OOD,0.4414518317503392,0.2,-101.30930734212089,-3.5,1.23,0.11
115,424.13,OOD,1.0,1,5.317943156458416,4.438188755112129,4.438188755112129,1.408510704557446,1.0,-1.710484345069884,0.34000000000003183,0.16999999999995907,0.5099999999999909,0.666666666666741,0.33333333333325904,2.000000000000669,belt_cycle,,,,33.1,614.6,0.12116076827529043,0.690072272718958,0.0,0.7193012211668929,,0.0,0.503510854816825,healthy_reference,OOD,0.40280868385346,0.2,-101.30930734212089,-3.34,17.22,0.68
116,424.93,OOD,1.0,1,2.532757994020669,2.950611581890184,2.950611581890184,1.408510704557446,1.0,-0.22290717184793918,0.21000000000003638,0.589999999999975,0.8000000000000114,0.26250000000004176,0.7374999999999583,0.3559322033899073,belt_cycle,,,,73.5,648.2,0.08302478108054258,1.6413760252712377,1.0,0.37669606512890086,,0.0,0.5636872455902306,healthy_reference,OOD,0.4509497964721845,0.2,-101.30930734212089,-3.42,1.05,-0.13
117,425.48,OOD,1.0,1,2.09645084177228,2.380570080993262,2.380570080993262,1.408510704557446,1.0,0.3471343290489828,0.3299999999999841,0.22000000000002728,0.5500000000000114,0.5999999999999587,0.4000000000000413,1.4999999999997415,belt_cycle,,,,39.5,457.3,0.1238075137188374,0.8343845176449997,0.0,0.6650271370420624,,0.0,0.4655189959294436,healthy_reference,OOD,0.37241519674355494,0.2,-101.30930734212089,-3.41,4.11,0.14
119,426.59,OOD,1.0,1,2.7168224289006004,2.7630894576694236,2.7630894576694236,1.408510704557446,1.0,-0.03538504762717887,0.1400000000000432,0.6099999999999568,0.75,0.18666666666672427,0.8133333333332757,0.22950819672139855,belt_cycle,,,,71.3,944.6,0.11869255071232115,1.2933566845457205,1.0,0.39535278154681136,,0.0,0.576746947082768,healthy_reference,OOD,0.4613975576662144,0.2,-101.30930734212089,-3.38,2.91,0.08
121,428.93,S0,1.0,0,1.3272584945516397,2.0862121011568138,2.0862121011568138,1.408510704557446,0.8164887404992921,0.641492308885431,0.18999999999999773,1.660000000000025,1.8500000000000227,0.10270270270270021,0.8972972972972998,0.1144578313252981,belt_cycle,,,,67.0,412.8,0.10926950676398511,1.637156940060135,1.0,0.43181818181818177,,0.0,0.6022727272727272,healthy_reference,COMBINED_DEVIATION,0.437608651120284,0.30000000000000004,-111.30930734212089,-3.45,2.16,0.16
122,430.41,S0,1.0,0,1.8983034939310233,2.3883483207878755,2.3883483207878755,1.408510704557446,1.0,0.3393560892543692,0.7400000000000091,0.7400000000000091,1.4800000000000182,0.5,0.5,1.0,belt_cycle,,,,59.3,720.4,0.1525033543170991,2.024021586933994,0.0,0.49711668928086833,,0.0,0.3479816824966078,healthy_reference,COMBINED_DEVIATION,0.27838534599728626,0.30000000000000004,-111.30930734212089,-3.59,4.94,0.01
123,431.57,S0,1.0,0,1.9617780925990518,2.430555875201527,2.430555875201527,1.408510704557446,1.0,0.2971485348407179,0.5900000000000318,0.5699999999999363,1.1599999999999682,0.5086206896552138,0.4913793103447862,1.0350877192984171,belt_cycle,,,,78.7,604.3,0.12771276148499952,1.5435866789708852,0.0,0.33259837177747614,,0.0,0.2328188602442333,healthy_reference,COMBINED_DEVIATION,0.18625508819538664,0.30000000000000004,-111.30930734212089,-3.62,0.19,0.06
124,432.25,OOD,1.0,1,2.9037457816273777,1.929776574698091,1.929776574698091,1.408510704557446,0.6280165806239388,0.7979278353441537,0.45999999999997954,0.22000000000002728,0.6800000000000068,0.6764705882352572,0.32352941176474276,2.0909090909087387,belt_cycle,,,,38.6,513.9,0.1723922346006472,2.8849904678871954,0.0,0.6726594301221167,,0.0,0.47086160108548164,healthy_reference,OOD,0.3066281974985196,0.20000000000000004,-101.30930734212089,-3.46,14.24,0.25
125,433.1,OOD,1.0,1,2.288404624041278,3.3687703897653893,3.3687703897653893,1.408510704557446,1.0,-0.6410659797231446,0.2699999999999818,0.5800000000000409,0.8500000000000227,0.31764705882349953,0.6823529411765005,0.46551724137924616,belt_cycle,,,,69.9,744.8,0.11723213540352548,1.667057956822332,0.5627861553498703,0.4072252374491179,,0.0,0.45389351281934365,healthy_reference,OOD,0.36311481025547493,0.2,-101.30930734212089,-3.62,3.82,-0.12
126,433.6,OOD,1.0,1,3.3839828943990167,2.7637889523651737,2.7637889523651737,1.408510704557446,1.0,-0.036084542322929014,0.339999999999975,0.160000000000025,0.5,0.67999999999995,0.32000000000005,2.1249999999995115,belt_cycle,,,,30.700000000000003,605.0,0.1328931296183618,1.7456595836571147,0.0,0.7396540027137042,,0.0,0.5177578018995929,healthy_reference,OOD,0.41420624151967433,0.2,-101.30930734212089,-3.44,16.98,1.2
132,436.11,OOD,1.0,1,2.488353683016401,2.6790564767988503,2.6790564767988503,1.408510704557446,1.0,0.04864793324339445,0.13999999999998636,0.4900000000000091,0.6299999999999955,0.22222222222220217,0.7777777777777978,0.28571428571425256,belt_cycle,,,,54.599999999999994,783.1,0.1234349820708802,1.3031855173041134,1.0,0.5369742198100407,,0.0,0.6758819538670284,healthy_reference,OOD,0.5407055630936227,0.2,-101.30930734212089,-3.4,1.16,0.12
134,437.69,OOD,1.0,1,2.472768821572134,2.3599332284565366,2.3599332284565366,1.408510704557446,1.0,0.3677711815857081,0.160000000000025,1.0199999999999818,1.1800000000000068,0.13559322033900345,0.8644067796609965,0.15686274509806652,belt_cycle,,,,84.4,674.5,0.11149134694847616,1.6602363618106362,1.0,0.28426051560379906,,0.0,0.49898236092265935,healthy_reference,OOD,0.3991858887381275,0.2,-101.30930734212089,-3.31,2.0,-0.03
135,439.26,OOD,1.0,1,2.14737312110543,2.3761090972192194,2.3761090972192194,1.408510704557446,1.0,0.35159531282302536,0.46999999999997044,1.1000000000000227,1.5699999999999932,0.2993630573248232,0.7006369426751767,0.42727272727269155,belt_cycle,,,,43.2,250.0,0.10315668407578596,1.5730671742257534,0.7456261703366335,0.6336499321573947,,0.0,0.6672428036111664,healthy_reference,OOD,0.5337942428889332,0.2,-101.30930734212089,-3.36,0.51,0.02
136,440.74,OOD,1.0,1,2.298304884280496,1.9932080173164564,1.9932080173164564,1.408510704557446,0.7044382302640372,0.7344963927257884,0.6299999999999955,0.8500000000000227,1.4800000000000182,0.4256756756756674,0.5743243243243327,0.7411764705882101,belt_cycle,,,,48.6,308.0,0.12132901297826826,1.4381308871536833,0.0,0.5878561736770692,,0.0,0.4114993215739484,healthy_reference,OOD,0.28055007016734107,0.2,-101.30930734212089,-3.43,2.02,0.04
