host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
9.65747218999968,762,1749.2,95.1,5.3,-76.6,1.04,1.97,-1.03,0.12,0.77,-0.21
9.66750067699968,763,1749.21,95.3,5.2,-76.7,1.91,1.78,-0.86,0.08,0.86,-0.16
9.677854199999729,764,1749.22,95.5,5.1,-76.9,2.41,1.52,-0.68,0.05,0.92,-0.15
9.687869020000107,765,1749.23,95.8,5.1,-77.1,2.46,1.28,-0.6,0.03,0.96,-0.15
9.698048358000051,766,1749.24,96.1,5.0,-77.2,2.08,1.04,-0.54,0.02,1.0,-0.14
9.707889776999764,767,1749.25,96.3,4.9,-77.3,1.55,0.91,-0.39,0.0,1.04,-0.12
9.717881488999865,768,1749.26,96.4,4.9,-77.4,1.44,0.52,-0.21,-0.05,1.07,-0.05
9.727640811000128,769,1749.27,96.5,4.8,-77.4,1.66,-0.21,0.04,-0.09,1.1,0.0
9.737965665000047,770,1749.28,96.7,4.9,-77.3,1.71,-1.27,0.39,-0.12,1.1,-0.06
9.747806756000045,771,1749.29,96.9,4.9,-77.1,1.14,-1.9,0.6,-0.12,1.02,-0.28
9.757751756999824,772,1749.3,97.0,4.9,-76.9,0.42,-1.49,0.34,-0.03,0.96,-0.44
9.767898673999753,773,1749.31,97.0,4.9,-76.8,-0.17,-0.55,0.2,0.08,1.14,-0.32
9.778049322999777,774,1749.32,97.0,5.0,-76.8,-0.38,-0.27,0.98,0.06,1.38,-0.13
9.787879090999922,775,1749.33,97.0,5.1,-76.7,0.82,-0.67,2.08,0.0,1.48,-0.04
9.798118297999736,776,1749.34,97.2,5.4,-76.6,2.76,-1.22,3.41,0.02,1.68,-0.12
9.80792316399993,777,1749.35,97.5,5.7,-76.4,2.97,-1.27,4.69,0.03,1.58,-0.17
9.817802593000124,778,1749.36,97.7,6.2,-76.2,1.64,-1.71,5.06,0.13,1.4,0.02
9.827368980999836,779,1749.37,97.9,6.6,-75.9,0.68,-2.3,4.44,0.2,1.2,0.02
9.83744313599982,780,1749.38,97.9,7.0,-75.7,0.13,-2.09,3.19,0.24,1.06,0.0
9.848057906000122,781,1749.39,98.0,7.2,-75.4,-0.14,-1.58,1.9,0.32,1.05,-0.05
9.857825661999868,782,1749.4,97.9,7.3,-75.3,-0.29,-0.54,1.14,0.42,1.04,-0.2
9.868097938000119,783,1749.41,97.9,7.4,-75.3,0.04,1.61,0.77,0.42,1.02,-0.28
9.877840078999725,784,1749.42,97.9,7.5,-75.6,0.11,3.34,0.8,0.33,1.1,-0.14
9.88785788999985,785,1749.43,97.8,7.7,-76.0,-0.43,4.58,0.9,0.23,1.12,-0.09
9.89795484699971,786,1749.44,97.7,7.8,-76.5,-1.38,5.62,1.12,0.21,1.11,0.02
9.907889278999846,787,1749.45,97.4,8.0,-77.1,-2.3,6.1,1.34,0.18,1.04,0.11
9.917889982999895,788,1749.46,97.0,8.3,-77.7,-2.83,6.19,1.49,0.16,0.93,0.11
9.928004777999831,789,1749.47,96.7,8.5,-78.3,-2.83,6.12,1.56,0.13,0.87,0.12
9.938092373000018,790,1749.48,96.3,8.7,-78.8,-2.61,5.65,1.64,0.09,0.83,0.16
9.948052991999702,791,1749.49,96.0,8.9,-79.4,-2.04,4.79,1.65,0.04,0.82,0.19
9.957919549000053,792,1749.5,95.8,9.1,-79.8,-1.21,4.0,1.36,0.0,0.79,0.12
9.967921197000123,793,1749.51,95.6,9.3,-80.1,-0.54,3.39,0.89,-0.05,0.83,0.06
9.978125764999731,794,1749.52,95.5,9.4,-80.5,-0.34,3.15,0.39,-0.11,0.89,0.0
9.987818289999723,795,1749.53,95.4,9.4,-80.8,-0.54,3.18,-0.04,-0.13,0.92,-0.03
9.997859248999703,796,1749.54,95.3,9.4,-81.1,-0.77,3.1,-0.43,-0.13,0.93,0.0
