host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
4.616320675999759,256,1622.97,86.6,-4.4,92.0,0.86,-0.52,0.7,0.03,0.82,0.19
4.626287576999857,257,1622.98,86.7,-4.3,92.0,0.79,-0.66,0.46,0.04,0.82,0.2
4.636131202999877,258,1622.99,86.7,-4.3,92.1,0.88,-0.71,0.24,0.04,0.83,0.2
4.646359462999953,259,1623.0,86.8,-4.2,92.2,1.11,-0.72,0.02,0.03,0.81,0.22
4.656273014999897,260,1623.01,86.9,-4.3,92.2,1.21,-0.73,-0.18,0.03,0.79,0.25
4.66602545700016,261,1623.02,87.1,-4.3,92.3,1.12,-0.88,-0.41,0.04,0.76,0.28
4.676310446000116,262,1623.03,87.1,-4.3,92.4,0.86,-1.04,-0.62,0.05,0.74,0.28
4.686360407999928,263,1623.04,87.2,-4.4,92.5,0.45,-1.21,-0.8,0.08,0.74,0.27
4.69620796900017,264,1623.05,87.2,-4.5,92.7,-0.22,-1.38,-0.88,0.08,0.76,0.25
4.70617898799992,265,1623.06,87.1,-4.6,92.8,-1.04,-1.59,-0.83,0.07,0.81,0.22
4.716369017000034,266,1623.07,87.0,-4.6,93.0,-1.85,-1.7,-0.72,0.04,0.84,0.19
4.726157224999952,267,1623.08,86.7,-4.7,93.2,-2.42,-1.71,-0.71,0.01,0.87,0.16
4.736357454999961,268,1623.09,86.5,-4.7,93.3,-2.62,-1.62,-0.69,0.0,0.95,0.12
4.746279187999789,269,1623.1,86.2,-4.8,93.5,-2.33,-1.42,-0.55,-0.01,1.04,0.08
4.756270932999996,270,1623.11,86.0,-4.8,93.6,-1.66,-1.03,-0.33,-0.04,1.08,0.03
4.766213790000165,271,1623.12,85.9,-4.8,93.7,-0.92,-0.4,-0.13,-0.06,1.07,0.0
4.77630665300012,272,1623.13,85.9,-4.8,93.7,-0.41,0.42,0.09,-0.09,1.07,0.03
4.786232512999959,273,1623.14,85.8,-4.8,93.6,-0.26,0.99,0.28,-0.13,1.01,0.17
4.796258498000043,274,1623.15,85.8,-4.7,93.5,-0.33,1.04,0.34,-0.12,0.93,0.35
4.806164454999816,275,1623.16,85.8,-4.7,93.4,-0.75,0.48,0.16,-0.02,0.93,0.44
4.816274131999762,276,1623.17,85.6,-4.7,93.4,-1.52,-0.49,0.25,0.07,1.18,0.33
4.826202488000035,277,1623.18,85.4,-4.6,93.5,-2.85,-1.43,1.25,0.02,1.47,0.22
4.836358581999775,278,1623.19,85.0,-4.4,93.6,-4.16,-1.48,2.47,-0.07,1.53,0.09
4.846305482999924,279,1623.2,84.6,-4.1,93.7,-4.94,-0.85,3.38,-0.05,1.58,0.05
4.856258787000115,280,1623.21,84.1,-3.7,93.7,-4.41,-0.1,4.06,0.04,1.51,0.03
4.866280889999871,281,1623.22,83.8,-3.2,93.7,-3.1,0.14,4.1,0.11,1.33,0.07
4.875892740999916,282,1623.23,83.5,-2.9,93.6,-2.6,-0.24,3.59,0.08,1.27,0.0
4.886155120999774,283,1623.24,83.2,-2.5,93.6,-2.44,-0.15,3.0,0.03,1.31,-0.1
4.896320343999832,284,1623.25,83.0,-2.3,93.6,-1.71,-0.07,2.36,0.07,1.31,-0.02
4.906154249999872,285,1623.26,82.9,-2.1,93.6,-0.63,-0.87,1.7,0.08,1.28,0.01
4.916194645999894,286,1623.27,82.9,-1.9,93.7,0.84,-1.44,1.28,0.03,1.17,-0.02
4.926201147000029,287,1623.28,83.1,-1.8,93.9,1.9,-2.16,0.88,0.01,1.02,0.02
4.936384192999867,288,1623.29,83.3,-1.6,94.2,2.02,-3.16,0.61,0.02,0.95,0.0
4.946250715000133,289,1623.3,83.5,-1.5,94.5,1.82,-3.8,0.72,0.05,0.97,-0.1
4.956215459999839,290,1623.31,83.7,-1.4,94.9,1.67,-4.11,0.9,0.06,0.94,-0.16
4.966299720999814,291,1623.32,83.8,-1.3,95.3,1.49,-4.21,1.26,0.06,0.95,-0.18
4.976140133000172,292,1623.33,84.0,-1.1,95.7,1.87,-4.04,1.45,0.01,0.91,-0.18
4.986308331000146,293,1623.34,84.1,-0.9,96.1,1.84,-3.76,1.37,-0.04,0.89,-0.14
4.996319943999879,294,1623.35,84.3,-0.7,96.4,1.68,-3.34,1.27,-0.1,0.93,-0.09
5.0061212410000735,295,1623.36,84.5,-0.6,96.7,1.69,-2.92,1.09,-0.17,0.94,-0.07
5.01600390800013,296,1623.37,84.6,-0.5,97.0,1.71,-2.31,0.79,-0.23,0.91,-0.04
5.0260048949999145,297,1623.38,84.8,-0.4,97.2,1.58,-1.65,0.33,-0.26,0.88,-0.01
5.036150144000203,298,1623.39,85.0,-0.4,97.3,1.43,-1.21,-0.12,-0.26,0.89,0.0
5.046275812000204,299,1623.4,85.1,-0.4,97.4,1.16,-0.78,-0.51,-0.22,0.88,0.0
5.056245963000038,300,1623.41,85.2,-0.5,97.5,0.75,-0.5,-0.82,-0.16,0.89,0.01
5.066238606999832,301,1623.42,85.2,-0.6,97.5,0.34,-0.34,-1.08,-0.11,0.91,0.02
5.076302778999889,302,1623.43,85.3,-0.7,97.5,0.2,-0.12,-1.23,-0.08,0.94,0.0
5.086335985000005,303,1623.44,85.3,-0.8,97.6,0.37,0.07,-1.26,-0.06,0.96,0.01
5.0963354639998215,304,1623.45,85.4,-1.0,97.5,0.83,0.3,-1.17,-0.06,0.96,0.01
5.106058708000091,305,1623.46,85.6,-1.1,97.5,1.26,0.41,-1.08,-0.06,0.94,0.04
5.116354416999911,306,1623.47,85.7,-1.3,97.5,1.52,0.46,-1.02,-0.06,0.9,0.06
5.126259333999769,307,1623.48,85.9,-1.4,97.4,1.53,0.41,-0.99,-0.07,0.87,0.09
5.136290806000034,308,1623.49,86.0,-1.5,97.4,1.39,0.35,-1.01,-0.08,0.85,0.09
5.146351979999963,309,1623.5,86.1,-1.7,97.4,1.14,0.39,-1.01,-0.09,0.86,0.07
5.156188337999993,310,1623.51,86.2,-1.8,97.3,0.88,0.54,-0.99,-0.1,0.88,0.07
5.166251053999986,311,1623.52,86.3,-2.0,97.3,0.77,0.75,-0.88,-0.1,0.9,0.07
5.176322686999811,312,1623.53,86.3,-2.1,97.2,0.81,0.94,-0.72,-0.09,0.91,0.1
5.186330402999829,313,1623.54,86.4,-2.2,97.1,0.97,1.04,-0.55,-0.09,0.91,0.13
5.196298487000149,314,1623.55,86.5,-2.3,97.0,1.17,1.08,-0.33,-0.08,0.91,0.17
5.206077584000013,315,1623.56,86.6,-2.3,96.9,1.48,1.03,-0.02,-0.08,0.89,0.19
5.21637547499995,316,1623.57,86.8,-2.3,96.8,1.8,1.04,0.27,-0.08,0.85,0.18
5.22620906200018,317,1623.58,87.0,-2.2,96.7,1.97,1.16,0.58,-0.08,0.81,0.18
5.2363716129998465,318,1623.59,87.2,-2.2,96.5,1.9,1.27,0.78,-0.1,0.75,0.19
5.246244428999944,319,1623.6,87.3,-2.1,96.4,1.36,1.32,0.88,-0.12,0.71,0.21
5.256247705000078,320,1623.61,87.4,-2.0,96.3,0.29,1.33,0.79,-0.12,0.69,0.22
5.26618061299996,321,1623.62,87.4,-2.0,96.1,-0.89,1.27,0.62,-0.1,0.74,0.22
5.276358388000062,322,1623.63,87.3,-1.9,96.0,-1.81,1.04,0.43,-0.09,0.81,0.22
5.286194600999806,323,1623.64,87.1,-1.9,95.9,-2.32,0.73,0.25,-0.09,0.87,0.21
5.296193277999919,324,1623.65,86.8,-1.9,95.9,-2.39,0.54,0.05,-0.09,0.91,0.2
5.306122003999917,325,1623.66,86.6,-1.9,95.8,-2.1,0.42,-0.25,-0.05,0.94,0.21
5.316194802000155,326,1623.67,86.4,-1.9,95.8,-1.82,0.16,-0.58,-0.01,0.97,0.26
5.326166217999798,327,1623.68,86.2,-2.0,95.8,-1.85,-0.36,-0.84,0.04,0.99,0.3
5.336378066000179,328,1623.69,86.0,-2.1,95.9,-1.96,-0.95,-1.04,0.07,0.99,0.33
5.346283244999995,329,1623.7,85.8,-2.2,96.0,-2.18,-0.99,-0.8,0.1,1.06,0.33
5.356221849000121,330,1623.71,85.7,-2.2,96.2,-1.16,-2.1,-0.43,0.03,1.11,0.35
5.366273143999933,331,1623.72,85.6,-2.2,96.4,-0.16,-2.4,0.0,-0.07,1.11,0.15
5.376329272000021,332,1623.73,85.6,-2.3,96.6,-0.29,-1.63,-0.19,-0.12,1.01,0.09
5.386272167999778,333,1623.74,85.4,-2.4,96.7,-1.46,-1.12,-1.0,-0.09,1.08,0.1
5.3963728590001665,334,1623.75,85.2,-2.5,96.9,-2.48,-0.78,-2.19,-0.05,1.17,0.21
5.406124486999943,335,1623.76,84.8,-2.8,97.0,-3.1,-1.12,-3.69,-0.05,1.21,0.23
5.4165024049998465,336,1623.77,84.6,-3.2,97.2,-1.66,-1.56,-4.35,-0.2,1.45,0.06
5.426295486000072,337,1623.78,84.5,-3.6,97.3,1.03,-1.28,-3.75,-0.34,1.53,-0.13
5.436520626999936,338,1623.79,84.7,-4.0,97.5,0.99,-0.55,-3.02,-0.36,1.41,-0.23
5.44639663199996,339,1623.8,84.7,-4.2,97.5,-0.75,0.2,-2.3,-0.37,1.41,-0.27
5.4562470330001815,340,1623.81,84.5,-4.4,97.4,-1.83,1.04,-1.62,-0.39,1.42,-0.26
5.4662921949998236,341,1623.82,84.4,-4.6,97.3,-1.32,1.89,-1.1,-0.35,1.4,-0.23
5.476461200999893,342,1623.83,84.3,-4.7,97.1,0.11,2.94,-1.08,-0.25,1.29,-0.32
5.486500903999968,343,1623.84,84.5,-4.8,96.7,1.37,4.13,-1.16,-0.11,1.21,-0.27
5.496295768999971,344,1623.85,84.7,-5.0,96.3,2.09,4.57,-1.16,-0.04,1.11,-0.23
5.506104542999765,345,1623.86,84.9,-5.2,95.8,2.28,5.0,-1.04,-0.01,0.99,-0.27
5.516234630999861,346,1623.87,85.2,-5.3,95.3,2.14,5.42,-0.92,0.01,0.89,-0.22
5.5262832929997785,347,1623.88,85.5,-5.4,94.8,1.85,5.54,-0.8,0.02,0.82,-0.1
5.5362499650000245,348,1623.89,85.7,-5.5,94.2,1.57,5.02,-0.72,0.02,0.8,0.02
5.546344342999873,349,1623.9,85.9,-5.6,93.8,1.36,4.28,-0.61,0.01,0.83,0.07
5.556202810999821,350,1623.91,86.0,-5.7,93.4,1.16,3.67,-0.33,0.01,0.91,0.02
5.5662277229998836,351,1623.92,86.2,-5.7,93.0,1.32,3.28,0.01,0.02,0.96,0.03
5.576317710999774,352,1623.93,86.4,-5.7,92.7,1.47,2.99,0.3,0.05,0.97,0.06
5.586470027999894,353,1623.94,86.5,-5.7,92.4,1.21,2.7,0.54,0.08,0.98,0.1
5.5962197339999875,354,1623.95,86.7,-5.6,92.2,1.02,2.36,0.69,0.1,0.97,0.09
5.60611175799977,355,1623.96,86.8,-5.6,91.9,1.03,2.16,0.86,0.11,0.97,0.13
5.616476625999894,356,1623.97,86.9,-5.5,91.8,0.72,1.75,0.88,0.1,0.91,0.08
5.626158281999778,357,1623.98,87.0,-5.4,91.6,0.61,1.65,0.92,0.09,0.89,0.11
5.6362758459999895,358,1623.99,87.0,-5.3,91.4,0.39,1.24,0.88,0.09,0.89,0.14
5.646237995999854,359,1624.0,87.1,-5.2,91.3,0.28,0.86,0.81,0.08,0.9,0.15
5.656131635999827,360,1624.01,87.1,-5.2,91.2,0.36,0.48,0.76,0.08,0.92,0.15
5.666457553999862,361,1624.02,87.2,-5.1,91.2,0.61,0.17,0.73,0.07,0.92,0.15
5.676317480999842,362,1624.03,87.2,-5.0,91.2,0.83,-0.14,0.68,0.07,0.91,0.17
5.686389886000143,363,1624.04,87.3,-4.9,91.2,0.93,-0.48,0.7,0.07,0.9,0.17
5.696221030999823,364,1624.05,87.4,-4.9,91.3,0.89,-0.75,0.76,0.06,0.88,0.16
5.706170750000183,365,1624.06,87.5,-4.8,91.4,0.67,-0.92,0.81,0.03,0.86,0.16
5.715932262000024,366,1624.07,87.5,-4.7,91.5,0.19,-1.07,0.81,0.01,0.85,0.16
5.72568415600017,367,1624.08,87.5,-4.6,91.6,-0.28,-1.16,0.77,0.0,0.87,0.16
5.735699091999777,368,1624.09,87.5,-4.5,91.7,-0.35,-1.15,0.71,-0.02,0.89,0.16
5.746264789000179,369,1624.1,87.4,-4.5,91.8,-0.1,-1.04,0.61,-0.03,0.88,0.15
5.756149255999844,370,1624.11,87.4,-4.4,91.9,0.28,-0.8,0.42,-0.03,0.85,0.16
5.766434559000118,371,1624.12,87.5,-4.4,92.0,0.55,-0.68,0.13,-0.01,0.82,0.21
5.776229521000005,372,1624.13,87.5,-4.4,92.0,0.78,-0.68,-0.18,0.01,0.79,0.23
5.786171602000195,373,1624.14,87.6,-4.4,92.1,0.9,-0.75,-0.51,0.03,0.75,0.25
5.796520071000032,374,1624.15,87.7,-4.5,92.2,0.9,-0.91,-0.81,0.06,0.73,0.27
5.806183124000199,375,1624.16,87.8,-4.6,92.3,0.73,-1.15,-1.03,0.1,0.73,0.27
5.816314092000084,376,1624.17,87.8,-4.7,92.5,0.35,-1.45,-1.14,0.12,0.76,0.26
5.826448414999959,377,1624.18,87.8,-4.8,92.6,-0.1,-1.74,-1.1,0.14,0.82,0.24
5.836104858999988,378,1624.19,87.8,-4.9,92.8,-0.57,-1.94,-0.99,0.13,0.86,0.2
5.8458491579999645,379,1624.2,87.7,-5.0,93.0,-1.04,-1.81,-0.9,0.11,0.9,0.14
5.855902117999904,380,1624.21,87.5,-5.0,93.2,-1.36,-1.54,-0.78,0.08,0.96,0.12
5.866440460999911,381,1624.22,87.4,-5.1,93.3,-1.33,-1.41,-0.66,0.02,1.0,0.12
5.876148046999788,382,1624.23,87.2,-5.1,93.5,-1.26,-1.2,-0.52,-0.04,1.03,0.06
5.886471342999812,383,1624.24,87.1,-5.2,93.6,-1.13,-0.79,-0.41,-0.12,1.03,0.03
5.896317969999927,384,1624.25,87.0,-5.2,93.6,-0.88,-0.15,-0.34,-0.17,1.03,0.0
5.906122537000101,385,1624.26,87.0,-5.3,93.6,-0.52,0.68,-0.3,-0.21,0.98,0.12
5.91651478499989,386,1624.27,86.9,-5.4,93.5,-0.29,0.89,-0.4,-0.17,0.92,0.28
5.926312742999926,387,1624.28,86.9,-5.4,93.4,-0.56,0.35,-0.41,-0.09,1.1,0.23
5.936145483000018,388,1624.29,86.8,-5.4,93.4,-1.49,-0.41,0.38,-0.06,1.41,0.14
5.946506063000015,389,1624.3,86.6,-5.3,93.5,-2.84,-0.81,1.8,-0.22,1.61,0.01
5.95624045500017,390,1624.31,86.2,-5.0,93.5,-4.38,-0.35,3.23,-0.26,1.73,-0.08
5.966207840000152,391,1624.32,85.8,-4.7,93.5,-3.96,0.54,4.23,-0.17,1.66,-0.07
5.976127536000149,392,1624.33,85.5,-4.2,93.4,-2.7,1.16,4.36,0.02,1.45,-0.04
5.98638045000007,393,1624.34,85.3,-3.8,93.2,-2.07,1.52,4.01,0.19,1.38,-0.12
5.996330492000197,394,1624.35,85.1,-3.5,93.0,-2.03,1.5,3.42,0.25,1.29,-0.02
6.006161398000131,395,1624.36,84.9,-3.2,92.9,-2.1,0.62,2.66,0.29,1.24,0.03
6.016494127999977,396,1624.37,84.7,-2.9,92.9,-0.89,-0.33,1.85,0.28,1.22,0.04
6.0263605539998935,397,1624.38,84.7,-2.8,93.0,0.63,-1.85,1.26,0.21,1.16,0.1
6.036126501000126,398,1624.39,84.8,-2.7,93.2,1.66,-3.21,0.85,0.09,1.06,-0.01
6.0464867999999115,399,1624.4,85.0,-2.6,93.6,1.97,-3.79,0.41,0.02,0.96,-0.13
6.0562663579999025,400,1624.41,85.2,-2.5,94.0,1.84,-4.19,0.58,0.0,1.01,-0.14
6.066052654000032,401,1624.42,85.3,-2.4,94.4,1.87,-4.58,1.09,0.0,0.97,-0.14
6.076330541000061,402,1624.43,85.5,-2.2,94.9,1.95,-4.76,1.49,-0.01,0.9,-0.21
6.086511384999994,403,1624.44,85.7,-2.0,95.3,1.8,-4.46,1.7,-0.03,0.85,-0.24
6.096205635999922,404,1624.45,85.8,-1.8,95.7,1.55,-4.01,1.67,-0.04,0.83,-0.19
6.1061287419997825,405,1624.46,86.0,-1.6,96.1,1.24,-3.57,1.39,-0.09,0.81,-0.15
6.116296476000116,406,1624.47,86.1,-1.5,96.4,0.82,-3.04,1.01,-0.13,0.82,-0.11
6.126396192999891,407,1624.48,86.1,-1.4,96.7,0.69,-2.56,0.66,-0.18,0.87,-0.07
6.136537074999978,408,1624.49,86.2,-1.3,96.9,0.84,-2.03,0.43,-0.23,0.9,-0.07
6.14630536300001,409,1624.5,86.3,-1.3,97.1,1.0,-1.51,0.21,-0.26,0.9,-0.07
6.156117061999794,410,1624.51,86.4,-1.2,97.2,0.91,-1.04,-0.06,-0.26,0.87,-0.05
6.16631330600012,411,1624.52,86.4,-1.3,97.3,0.48,-0.64,-0.36,-0.25,0.88,-0.02
6.176334076999865,412,1624.53,86.5,-1.3,97.3,0.24,-0.44,-0.65,-0.21,0.86,0.0
6.186175660000117,413,1624.54,86.5,-1.4,97.4,0.06,-0.2,-0.84,-0.18,0.89,-0.02
6.19650252800011,414,1624.55,86.5,-1.5,97.4,0.1,0.11,-0.83,-0.15,0.93,-0.03
6.206236783999884,415,1624.56,86.5,-1.6,97.3,0.29,0.46,-0.71,-0.12,0.94,-0.02
6.2161984099998335,416,1624.57,86.6,-1.6,97.3,0.43,0.77,-0.62,-0.1,0.93,0.0
6.226474738999968,417,1624.58,86.6,-1.7,97.2,0.45,0.97,-0.58,-0.08,0.92,0.04
6.236373606000143,418,1624.59,86.7,-1.8,97.1,0.46,1.01,-0.55,-0.06,0.93,0.07
6.246186308999768,419,1624.6,86.7,-1.9,97.0,0.5,1.01,-0.48,-0.05,0.93,0.09
6.256223932000012,420,1624.61,86.7,-2.0,96.9,0.56,0.99,-0.36,-0.04,0.95,0.11
6.266509513000074,421,1624.62,86.8,-2.0,96.8,0.64,0.98,-0.2,-0.04,0.96,0.13
6.276038627000162,422,1624.63,86.8,-2.0,96.7,0.71,1.01,-0.02,-0.05,0.97,0.13
6.28624764999995,423,1624.64,86.8,-2.0,96.6,0.81,1.04,0.13,-0.06,0.96,0.13
6.296536594999907,424,1624.65,86.9,-2.0,96.5,0.88,1.11,0.27,-0.07,0.94,0.14
6.3061465269997825,425,1624.66,86.9,-2.0,96.4,0.92,1.16,0.39,-0.08,0.92,0.16
6.316308673000094,426,1624.67,87.0,-2.0,96.3,0.94,1.19,0.57,-0.08,0.91,0.17
6.326220945999921,427,1624.68,87.1,-1.9,96.1,1.04,1.16,0.8,-0.1,0.87,0.18
6.336488837000161,428,1624.69,87.2,-1.8,96.0,1.1,1.25,1.11,-0.12,0.83,0.18
6.346141135999915,429,1624.7,87.4,-1.7,95.9,0.97,1.46,1.4,-0.13,0.78,0.18
6.3559914749998825,430,1624.71,87.4,-1.5,95.7,0.58,1.67,1.57,-0.14,0.73,0.18
6.3658654820001175,431,1624.72,87.5,-1.4,95.5,-0.37,1.96,1.56,-0.15,0.69,0.18
6.3762428129998625,432,1624.73,87.4,-1.3,95.3,-1.59,2.23,1.31,-0.14,0.67,0.2
6.386482788000194,433,1624.74,87.1,-1.2,95.1,-2.68,2.28,1.0,-0.12,0.74,0.23
6.396352508999826,434,1624.75,86.8,-1.1,94.8,-3.14,2.08,0.79,-0.11,0.81,0.23
6.4061081149998245,435,1624.76,86.5,-1.0,94.6,-2.97,1.82,0.62,-0.1,0.86,0.21
6.4164873380000245,436,1624.77,86.3,-1.0,94.5,-2.5,1.66,0.37,-0.06,0.88,0.19
6.426336441999865,437,1624.78,86.0,-1.0,94.3,-2.14,1.32,0.06,0.0,0.91,0.23
6.436141135000071,438,1624.79,85.8,-1.0,94.2,-2.61,1.27,-0.14,0.03,1.01,0.2
6.446274853999967,439,1624.8,85.6,-1.1,94.2,-2.5,-0.11,-0.52,0.11,1.0,0.34
6.456263677000152,440,1624.81,85.3,-1.1,94.2,-2.31,-0.97,-0.58,0.16,1.08,0.33
6.466145739999774,441,1624.82,85.1,-1.1,94.4,-1.61,-1.57,-0.32,0.17,1.11,0.32
6.476345646000027,442,1624.83,85.0,-1.1,94.5,-0.63,-2.0,0.14,0.08,1.13,0.3
6.486504939000042,443,1624.84,85.0,-1.1,94.7,0.26,-2.08,0.36,-0.05,1.04,0.13
6.496199652000087,444,1624.85,85.0,-1.1,94.9,-0.54,-1.24,-0.24,-0.07,0.92,0.14
6.506109596999977,445,1624.86,84.7,-1.2,95.0,-2.68,-0.67,-1.5,-0.02,1.03,0.2
6.516321718000199,446,1624.87,84.4,-1.4,95.1,-3.97,-0.83,-3.01,0.0,1.18,0.33
6.526159029000155,447,1624.88,83.9,-1.8,95.3,-4.27,-1.68,-4.6,-0.01,1.29,0.25
6.536193970000113,448,1624.89,83.6,-2.3,95.5,-2.16,-2.23,-5.03,-0.15,1.62,0.05
6.546229725000103,449,1624.9,83.5,-2.7,95.8,0.68,-2.24,-4.16,-0.22,1.65,-0.12
6.556141741999909,450,1624.91,83.6,-3.1,96.1,0.46,-1.96,-3.35,-0.22,1.45,-0.26
6.566189959999974,451,1624.92,83.6,-3.3,96.3,-0.88,-1.4,-2.71,-0.29,1.34,-0.26
6.5763258920001135,452,1624.93,83.4,-3.6,96.4,-1.36,-0.77,-2.08,-0.35,1.29,-0.3
6.58649924700012,453,1624.94,83.3,-3.7,96.4,-0.72,0.51,-1.56,-0.36,1.27,-0.43
6.596032813999955,454,1624.95,83.3,-3.9,96.3,0.41,2.24,-1.14,-0.3,1.19,-0.44
6.605973489000007,455,1624.96,83.4,-4.0,96.0,1.16,3.74,-0.97,-0.23,1.09,-0.39
6.615900898999826,456,1624.97,83.6,-4.2,95.6,1.61,4.81,-0.97,-0.22,0.98,-0.35
6.626234315000147,457,1624.98,83.8,-4.3,95.1,1.74,5.65,-1.12,-0.2,0.89,-0.27
6.636482591000004,458,1624.99,84.0,-4.5,94.5,1.55,6.08,-1.29,-0.15,0.85,-0.12
6.646297396000136,459,1625.0,84.2,-4.7,93.9,1.43,5.88,-1.4,-0.08,0.87,0.01
6.656077394000022,460,1625.01,84.4,-4.9,93.4,1.2,5.17,-1.36,-0.02,0.93,0.09
6.666415146999952,461,1625.02,84.5,-5.0,92.9,1.0,4.39,-1.3,0.02,0.94,0.09
6.67633985700013,462,1625.03,84.7,-5.2,92.5,0.63,3.81,-0.86,0.09,1.05,0.06
6.686488496000038,463,1625.04,84.8,-5.3,92.1,0.82,3.39,-0.39,0.17,1.08,0.09
6.696509739999783,464,1625.05,84.9,-5.3,91.8,0.85,2.9,0.09,0.22,1.08,0.12
6.706193208000059,465,1625.06,85.0,-5.3,91.6,0.76,2.27,0.52,0.24,1.07,0.15
6.716196137999759,466,1625.07,85.1,-5.2,91.4,0.65,1.72,0.88,0.21,1.03,0.14
6.726326238000183,467,1625.08,85.1,-5.1,91.2,0.43,1.13,1.09,0.16,0.97,0.16
6.736516109000149,468,1625.09,85.2,-5.0,91.1,0.34,0.57,1.24,0.13,0.95,0.15
6.746004710999841,469,1625.1,85.2,-4.9,91.1,0.47,0.14,1.24,0.09,0.9,0.13
6.756191560999923,470,1625.11,85.3,-4.8,91.1,0.7,-0.27,1.15,0.07,0.88,0.12
6.766473992000101,471,1625.12,85.4,-4.7,91.1,1.0,-0.63,1.07,0.06,0.88,0.11
6.776287362999938,472,1625.13,85.5,-4.6,91.2,1.22,-0.96,1.01,0.04,0.89,0.11
6.786157155000183,473,1625.14,85.6,-4.5,91.3,1.31,-1.17,0.94,0.04,0.89,0.1
6.796271550999791,474,1625.15,85.7,-4.4,91.4,1.28,-1.34,0.89,0.04,0.9,0.11
6.806096181000157,475,1625.16,85.8,-4.3,91.6,1.27,-1.45,0.84,0.03,0.9,0.1
6.816146086000117,476,1625.17,85.9,-4.2,91.7,1.19,-1.52,0.79,0.03,0.89,0.12
6.826305763000164,477,1625.18,86.0,-4.1,91.8,1.01,-1.61,0.72,0.02,0.87,0.14
6.836462892999862,478,1625.19,86.1,-4.0,92.0,0.84,-1.69,0.63,0.0,0.86,0.15
6.846398114999829,479,1625.2,86.2,-3.9,92.2,0.7,-1.69,0.52,-0.01,0.85,0.16
6.8562015659999815,480,1625.21,86.2,-3.9,92.3,0.74,-1.63,0.42,-0.02,0.85,0.18
6.866465791999872,481,1625.22,86.3,-3.8,92.5,0.9,-1.56,0.26,-0.03,0.83,0.2
6.876275887999782,482,1625.23,86.4,-3.8,92.6,1.15,-1.45,0.07,-0.02,0.81,0.21
