host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
11.751501554000015,1177,293.7,90.2,5.1,-6.9,-0.21,-2.76,1.0,0.02,0.97,-0.13,-71.3,-71.7,-189.0,-2.57,2.21,0.16,0.0,0.9788769074812216,2.943076621496627,0.0,0.0,2.0,0.6,0.009538267487403385,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.76257479200001,1178,293.71,90.2,5.2,-6.6,-0.21,-2.78,1.07,0.01,0.97,-0.13,-72.2,-92.0,-198.0,-2.54,2.76,-0.2,0.0,0.9787236586493656,2.9862016006961083,0.0,0.0,2.0,0.6,0.00949768599287415,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.771547905000034,1179,293.72,90.2,5.3,-6.3,-0.15,-2.83,1.15,0.0,0.96,-0.13,-73.3,-114.2,-217.0,-2.51,3.37,-0.12,0.0,0.9687620966986683,3.058414621989635,0.0,0.0,2.0,0.6,0.019070062984700042,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.782384990000082,1180,293.73,90.2,5.4,-6.0,0.04,-2.93,1.2,0.01,0.95,-0.12,-74.6,-135.1,-192.0,-2.47,3.86,0.06,0.0,0.957601169589929,3.1664649058532137,0.0,0.0,2.0,0.6,0.02962637029157056,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.791428819000089,1181,293.74,90.3,5.5,-5.7,0.54,-3.07,1.09,0.05,0.96,-0.09,-76.0,-146.1,-109.0,-2.43,4.02,-0.04,0.0,0.9655050491841044,3.302211380272317,0.0,0.0,2.0,0.6,0.021288040883447157,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.802777887000047,1182,293.75,90.4,5.6,-5.4,1.38,-3.18,0.81,0.1,1.0,-0.06,-77.5,-145.1,-3.0,-2.39,3.85,-0.01,0.0,1.0067770358922576,3.5599016840356703,0.0,0.0,2.0,0.6,0.0195842669082118,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.811692084000015,1183,293.76,90.7,5.7,-5.1,1.67,-2.98,0.4,0.12,1.04,-0.12,-78.9,-138.7,33.0,-2.36,3.73,0.13,0.0,1.0537551897855593,3.4393749432127927,0.0,0.0,2.0,0.6,0.06523117238548315,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.822910268999976,1184,293.77,90.9,5.7,-4.8,1.08,-2.5,0.17,0.06,1.07,-0.15,-80.3,-139.8,-28.0,-2.32,3.91,0.07,0.0,1.0821275340735028,2.728607703573381,0.0,0.0,2.0,0.6,0.09173144633995811,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.831736650000039,1185,293.78,91.0,5.7,-4.6,0.12,-2.11,0.22,0.01,1.03,-0.14,-81.7,-149.2,-72.0,-2.28,4.17,0.06,0.0,1.0395191195932858,2.124829404917016,0.0,0.0,2.0,0.6,0.048140571222546225,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.842796811000085,1186,293.79,91.0,5.7,-4.4,0.04,-2.0,0.36,0.04,0.96,-0.08,-83.3,-154.5,-35.0,-2.23,4.19,-0.11,0.0,0.964157663455516,2.032535362546,0.0,0.0,2.0,0.6,0.026676467216919075,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.851786935000064,1187,293.8,91.1,5.8,-4.2,1.05,-2.19,0.36,0.09,0.94,-0.05,-84.8,-151.8,18.0,-2.19,4.05,0.08,0.0,0.945621488757526,2.455239295873215,0.0,0.0,2.0,0.6,0.04430838907661083,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.862612912000031,1188,293.81,91.3,5.8,-3.9,1.62,-2.36,0.23,0.11,1.01,-0.05,-86.3,-145.6,43.0,-2.15,3.89,0.02,0.0,1.0172020448268868,2.8717416318325015,0.0,0.0,2.0,0.6,0.026726723652894968,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.871748170000046,1189,293.82,91.5,5.8,-3.7,1.28,-2.22,-0.02,0.13,1.08,-0.05,-87.7,-140.3,51.0,-2.12,3.74,-0.02,0.0,1.0889444430272832,2.5626548733686323,0.0,0.0,2.0,0.6,0.09649973941622558,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.882647002999988,1190,293.83,91.6,5.8,-3.5,0.68,-1.75,-0.25,0.15,1.1,-0.04,-89.0,-133.0,80.0,-2.08,3.47,0.09,0.0,1.1109005356016353,1.8940432941197516,0.0,0.0,2.0,0.6,0.11608671535076609,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.89168091099998,1191,293.84,91.7,5.8,-3.3,0.38,-1.29,-0.54,0.16,1.07,-0.02,-90.3,-117.5,160.0,-2.05,2.89,-0.34,0.0,1.082081327812286,1.4491721774861674,0.0,0.0,2.0,0.6,0.08552215741018854,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.902810807000037,1192,293.85,91.7,5.7,-3.2,0.77,-0.98,-0.91,0.19,1.04,0.0,-91.3,-92.9,225.0,-2.02,2.19,-0.03,0.0,1.0572133181151286,1.5431785379534022,0.0,0.0,2.0,0.6,0.059441064758770534,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.915752440000006,1193,293.86,91.8,5.7,-3.2,1.38,-0.77,-1.27,0.2,1.08,0.0,-92.0,-67.1,238.0,-2.01,1.54,-0.21,0.0,1.0983624174196784,2.027362819033633,0.0,0.0,2.0,0.6,0.09857836078205395,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.923756378000007,1194,293.87,92.0,5.6,-3.1,1.34,-0.52,-1.44,0.19,1.13,-0.01,-92.6,-46.1,203.0,-2.0,1.04,-0.09,0.0,1.1459057552870566,2.0346006979257623,0.0,0.0,2.0,0.6,0.1431992646764435,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.931722555000079,1195,293.88,92.1,5.4,-3.1,0.8,-0.31,-1.4,0.11,1.14,-0.05,-92.9,-31.8,152.0,-1.99,0.72,-0.02,0.0,1.1463856244737194,1.6419805114556019,0.0,0.0,2.0,0.6,0.14080555118584415,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.942681862000086,1196,293.89,92.1,5.3,-3.0,0.23,-0.19,-1.15,0.01,1.11,-0.05,-93.2,-23.5,83.0,-1.98,0.61,-0.15,0.0,1.1111705539655017,1.1880656547514534,0.0,0.0,2.0,0.6,0.10347867106407382,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.951751702000024,1197,293.9,92.1,5.2,-3.0,0.02,-0.34,-0.76,-0.08,1.07,-0.01,-93.4,-22.5,20.0,-1.98,0.65,-0.21,0.0,1.0730330842988953,0.8328265125462806,0.0,0.0,2.0,0.6,0.064034377369518,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.962648042000069,1198,293.91,92.1,5.1,-3.0,0.15,-0.91,-0.29,-0.13,1.03,0.02,-93.6,-27.4,-36.0,-1.97,0.84,-0.19,0.0,1.0383640979926068,0.966798841538404,0.0,0.0,2.0,0.6,0.028778083241964847,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.971674048000068,1199,293.92,92.2,5.1,-2.8,0.69,-1.74,0.09,-0.15,1.01,0.04,-94.0,-37.3,-92.0,-1.96,1.18,0.03,0.0,1.0218610473053564,1.87397972240897,0.0,0.0,2.0,0.6,0.012029531903620327,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.982690895000019,1200,293.93,92.3,5.1,-2.6,1.33,-2.56,0.33,-0.13,1.03,0.04,-94.4,-48.6,-102.0,-1.94,1.46,-0.08,0.0,1.0389417693018217,2.903687310989253,0.0,0.0,2.0,0.6,0.028528048822083818,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
11.991666369000086,1201,293.94,92.5,5.1,-2.3,1.66,-3.13,0.4,-0.07,1.06,0.03,-95.0,-60.8,-114.0,-1.93,1.79,0.01,0.0,1.0627323275406653,3.565459297201414,0.0,0.0,2.0,0.6,0.051272234919709,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.002685966000058,1202,293.95,92.7,5.2,-2.0,1.66,-3.48,0.35,0.0,1.1,0.04,-95.7,-70.4,-88.0,-1.91,1.99,-0.2,0.0,1.100727032465361,3.871498417925545,0.0,0.0,2.0,0.6,0.08748160104751657,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.011771695999983,1203,293.96,92.9,5.2,-1.6,1.38,-3.7,0.31,0.08,1.11,0.04,-96.4,-74.7,-54.0,-1.89,2.07,-0.04,0.0,1.113597772986279,3.9611235779763296,0.0,0.0,2.0,0.6,0.09834529473706577,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.02267090800001,1204,293.97,93.0,5.2,-1.2,0.91,-3.67,0.36,0.15,1.1,0.0,-97.2,-78.0,-30.0,-1.86,2.12,-0.2,0.0,1.110180165558726,3.7982364328724985,0.0,0.0,2.0,0.6,0.09302913356332265,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.031769590000067,1205,293.98,93.0,5.3,-0.9,0.58,-3.43,0.49,0.18,1.07,0.0,-98.0,-78.4,-4.0,-1.84,2.09,-0.1,0.0,1.085034561661517,3.513032877728303,0.0,0.0,2.0,0.6,0.0665258590727913,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.04270560100008,1206,293.99,93.1,5.3,-0.5,0.47,-3.22,0.62,0.2,1.03,0.02,-98.7,-75.4,20.0,-1.82,2.01,-0.25,0.0,1.0494284158531253,3.312657543423407,0.0,0.0,2.0,0.6,0.030301318999111704,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.051776895999978,1207,294.0,93.2,5.3,-0.2,0.56,-3.06,0.74,0.2,1.0,0.04,-99.3,-73.0,33.0,-1.8,1.92,-0.14,0.0,1.020588065773846,3.1976241179976106,0.0,0.0,2.0,0.6,0.0014317495414357673,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.062543498000082,1208,294.01,93.3,5.4,0.0,0.54,-2.94,0.83,0.2,0.98,0.05,-100.2,-68.3,39.0,-1.79,1.8,-0.05,0.0,1.0014489502715553,3.1022733599732955,0.0,0.0,2.0,0.6,0.017353218641637858,0.07928902702436758,1.347424894590882,-124.39666666666666,0,0,calibrating,0,0,0,0,0,0.0
12.071715736999977,1209,294.02,93.4,5.5,0.3,0.43,-2.87,0.89,0.18,0.96,0.06,-100.8,-62.5,63.0,-1.77,1.59,-0.02,0.0,0.9785703858180055,3.0354406599372026,0.0,0.0,2.0,0.6,0.038571770940349914,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.095680473000016,1211,294.04,93.5,5.6,0.9,0.17,-2.87,0.81,0.14,0.92,0.08,-101.9,-49.0,59.0,-1.74,1.25,0.05,0.0,0.9340235543068494,2.986954971203952,0.0,0.0,2.0,0.6,0.08145623040247596,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.103761752000082,1212,294.05,93.5,5.7,1.1,-0.01,-2.87,0.71,0.13,0.9,0.08,-102.3,-43.0,57.0,-1.73,1.11,-0.18,0.0,0.9128526715741155,2.956535134240755,0.0,0.0,2.0,0.6,0.10057457087250554,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.11157631399999,1213,294.06,93.5,5.7,1.4,-0.25,-2.9,0.63,0.12,0.89,0.08,-102.7,-38.7,47.0,-1.72,0.99,-0.02,0.0,0.90160967164289,2.9781537905219064,0.0,0.0,2.0,0.6,0.10958121938765641,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.122727827000062,1214,294.07,93.5,5.8,1.7,-0.4,-2.96,0.54,0.12,0.87,0.09,-103.1,-34.9,30.0,-1.71,0.93,0.1,0.0,0.8828363381737296,3.0353253532364532,0.0,0.0,2.0,0.6,0.1257874617996806,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.131692971999996,1215,294.08,93.5,5.8,2.0,-0.43,-3.04,0.46,0.13,0.86,0.09,-103.4,-30.0,61.0,-1.7,0.7,-0.13,0.0,0.874414089547967,3.1045289497764395,0.0,0.0,2.0,0.6,0.1315255162169343,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.142531878,1216,294.09,93.5,5.8,2.4,-0.41,-3.08,0.37,0.14,0.87,0.08,-103.7,-21.8,78.0,-1.7,0.46,-0.15,0.0,0.8848163651289458,3.129121282405014,0.0,0.0,2.0,0.6,0.11870077582323624,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.15161557099998,1217,294.1,93.5,5.8,2.7,-0.37,-3.1,0.31,0.16,0.88,0.07,-103.8,-11.3,109.0,-1.69,0.12,0.0,0.0,0.8971621926942753,3.1373555743651376,0.0,0.0,2.0,0.6,0.10422784929274875,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.162935838000067,1218,294.11,93.5,5.8,3.0,-0.33,-3.02,0.26,0.18,0.89,0.04,-103.8,1.2,93.0,-1.69,-0.07,0.08,0.0,0.9089004345911603,3.0490818290101696,0.0,0.0,2.0,0.6,0.09063981524794651,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.171722606000003,1219,294.12,93.5,5.8,3.3,-0.26,-2.88,0.17,0.21,0.9,0.02,-103.8,0.1,7.0,-1.69,0.03,0.17,0.0,0.9243916918709298,2.8967050246789023,0.0,0.0,2.0,0.6,0.0736455868088135,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.182496232000062,1220,294.13,93.5,5.8,3.6,-0.24,-2.68,0.08,0.23,0.92,0.0,-103.8,0.1,11.0,-1.69,0.0,-0.07,0.0,0.9483142938920619,2.6919138173425985,0.0,0.0,2.0,0.6,0.04872852509192782,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.19167350500004,1221,294.14,93.5,5.8,3.8,-0.24,-2.45,0.01,0.24,0.94,-0.02,-103.8,-0.1,-1.0,-1.69,0.01,-0.06,0.0,0.9703607576566562,2.4617473469062583,0.0,0.0,2.0,0.6,0.026148420100786773,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.202666057999977,1222,294.15,93.5,5.8,4.0,-0.19,-2.21,0.0,0.24,0.96,-0.04,-103.8,0.3,2.0,-1.69,0.0,0.09,0.0,0.9903534722511957,2.2181523843054607,0.0,0.0,2.0,0.6,0.006032591396122333,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.211561633000088,1223,294.16,93.5,5.8,4.3,-0.1,-1.99,0.04,0.24,0.99,-0.04,-103.8,-0.3,-1.0,-1.69,0.0,0.01,0.0,1.019460641712077,1.9929124416290847,0.0,0.0,2.0,0.6,0.02261308650346383,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.222785933000068,1224,294.17,93.5,5.8,4.4,-0.03,-1.76,0.13,0.23,1.02,-0.05,-103.8,0.0,0.0,-1.69,0.0,0.08,0.0,1.0468046618161384,1.7650495743746124,0.0,0.0,2.0,0.6,0.048957964475374705,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.23179330000005,1225,294.18,93.5,5.9,4.6,-0.03,-1.5,0.23,0.21,1.04,-0.07,-103.8,0.0,0.0,-1.69,0.0,0.17,0.0,1.063296760081587,1.5178273946664687,0.0,0.0,2.0,0.6,0.06414106148600685,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.24275292599998,1226,294.19,93.6,6.0,4.7,-0.04,-1.25,0.34,0.19,1.06,-0.08,-103.8,-0.3,-5.0,-1.69,0.03,0.07,0.0,1.0798611021793498,1.2960324070022322,0.0,0.0,2.0,0.6,0.07909129551209415,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.25166071000001,1227,294.2,93.6,6.0,4.9,-0.05,-1.03,0.47,0.18,1.09,-0.07,-103.8,-1.2,-5.0,-1.69,0.03,-0.16,0.0,1.1069778678907722,1.1332696060514462,0.0,0.0,2.0,0.6,0.10408389999904633,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.262850107000077,1228,294.21,93.6,6.1,5.0,-0.11,-0.92,0.62,0.18,1.09,-0.06,-103.9,-2.1,-5.0,-1.69,0.05,0.16,0.0,1.1063905277974861,1.114854250563723,0.0,0.0,2.0,0.6,0.10142662870764507,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.27166545099999,1229,294.22,93.6,6.2,5.1,-0.27,-0.87,0.75,0.18,1.08,-0.06,-103.9,-3.8,-25.0,-1.69,0.16,0.09,0.0,1.096540012949824,1.1799576263578282,0.0,0.0,2.0,0.6,0.08974459158278325,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.282765676000054,1230,294.23,93.5,6.3,5.2,-0.48,-0.86,0.82,0.17,1.05,-0.06,-104.0,-11.4,-76.0,-1.69,0.45,-0.16,0.0,1.065363787633126,1.2815615474880635,0.0,0.0,2.0,0.6,0.057396998940763444,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.291695246000018,1231,294.24,93.5,6.4,5.2,-0.64,-0.86,0.84,0.17,1.02,-0.06,-104.2,-20.9,-81.0,-1.68,0.67,0.1,0.0,1.0358088626768938,1.3619104228986574,0.0,0.0,2.0,0.6,0.027285232504840717,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.302633914000012,1232,294.25,93.4,6.6,5.3,-0.7,-0.83,0.83,0.18,1.0,-0.06,-104.4,-28.0,-71.0,-1.67,0.84,0.07,0.0,1.0178408519999578,1.3666747967237853,0.0,0.0,2.0,0.6,0.009130877391346548,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.311550171000022,1233,294.26,93.4,6.7,5.4,-0.75,-0.78,0.81,0.18,0.99,-0.06,-104.8,-35.2,-68.0,-1.66,1.02,0.02,0.0,1.0080178569846865,1.3516656391282573,0.0,0.0,2.0,0.6,0.0006782752714462603,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.322815113000047,1234,294.27,93.3,6.8,5.5,-0.8,-0.69,0.82,0.18,0.98,-0.06,-105.1,-40.2,-50.0,-1.65,1.13,-0.11,0.0,0.9981983770774224,1.337348122217996,0.0,0.0,2.0,0.6,0.010287800075136189,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.331805817000031,1235,294.28,93.2,6.9,5.6,-0.8,-0.58,0.83,0.18,0.97,-0.06,-105.6,-44.7,-45.0,-1.64,1.25,-0.03,0.0,0.9883825170448939,1.2904650324592295,0.0,0.0,2.0,0.6,0.019701586905511492,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.342878678000034,1236,294.29,93.2,7.0,5.6,-0.82,-0.46,0.85,0.18,0.96,-0.06,-106.0,-46.5,-16.0,-1.63,1.25,0.01,0.0,0.9785703858180055,1.2674778104566564,0.0,0.0,2.0,0.6,0.028923443769751866,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.351765091000061,1237,294.3,93.1,7.2,5.7,-0.79,-0.35,0.86,0.19,0.95,-0.06,-106.5,-44.4,14.0,-1.62,1.16,0.06,0.0,0.9706698717895802,1.2190980272316085,0.0,0.0,2.0,0.6,0.03608747864221362,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.362814189000005,1238,294.31,93.0,7.3,5.7,-0.74,-0.23,0.85,0.2,0.95,-0.07,-106.9,-41.0,27.0,-1.61,1.07,-0.01,0.0,0.973344748791506,1.1502173707608487,0.0,0.0,2.0,0.6,0.03274434960748185,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.371538816999987,1239,294.32,93.0,7.4,5.7,-0.77,-0.08,0.79,0.2,0.95,-0.07,-107.3,-38.2,38.0,-1.59,0.95,0.01,0.0,0.973344748791506,1.1060741385639572,0.0,0.0,2.0,0.6,0.03208946261533219,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.382717128000081,1240,294.33,92.9,7.5,5.7,-0.92,0.1,0.7,0.21,0.94,-0.07,-107.6,-32.2,40.0,-1.59,0.84,0.09,0.0,0.9657121724406295,1.160344776348823,0.0,0.0,2.0,0.6,0.03892759818688463,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.391772048000007,1241,294.34,92.8,7.7,5.7,-1.03,0.25,0.6,0.21,0.93,-0.06,-107.9,-28.7,39.0,-1.58,0.73,0.04,0.0,0.9553009996854396,1.2179490958164056,0.0,0.0,2.0,0.6,0.048351995523233104,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.402836726000032,1242,294.35,92.7,7.8,5.7,-1.05,0.39,0.48,0.21,0.91,-0.06,-108.2,-24.0,50.0,-1.57,0.57,-0.15,0.0,0.9358418669839473,1.218605760695394,0.0,0.0,2.0,0.6,0.06645490566023082,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.411563262000072,1243,294.36,92.6,7.9,5.7,-1.0,0.5,0.37,0.21,0.9,-0.06,-108.4,-17.3,56.0,-1.57,0.41,0.03,0.0,0.926120942425988,1.1776671855834313,0.0,0.0,2.0,0.6,0.0746523136138263,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.422817063000025,1244,294.37,92.5,7.9,5.6,-0.94,0.58,0.25,0.21,0.9,-0.06,-108.5,-12.3,50.0,-1.56,0.28,0.05,0.0,0.926120942425988,1.1324751652906124,0.0,0.0,2.0,0.6,0.07315926734154976,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.43172021800001,1245,294.38,92.5,8.0,5.5,-0.92,0.68,0.12,0.2,0.91,-0.07,-108.6,-7.5,47.0,-1.56,0.15,-0.02,0.0,0.9343446901438462,1.1503043075638726,0.0,0.0,2.0,0.6,0.0636368092312175,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.442694017000008,1246,294.39,92.4,8.1,5.5,-0.94,0.76,0.0,0.18,0.91,-0.07,-108.7,-2.6,50.0,-1.56,0.0,-0.04,0.0,0.9302687783646187,1.208801058900926,0.0,0.0,2.0,0.6,0.06635846659023614,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.451803458000086,1247,294.4,92.3,8.1,5.4,-0.94,0.8,-0.1,0.17,0.92,-0.07,-108.7,0.5,22.0,-1.56,0.0,0.06,0.0,0.9381897462667134,1.2383860464330176,0.0,0.0,2.0,0.6,0.0572687487143787,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.462730241000031,1248,294.41,92.2,8.1,5.3,-0.93,0.8,-0.18,0.16,0.93,-0.07,-108.7,-0.1,2.0,-1.56,0.02,0.05,0.0,0.946255779374689,1.2398790263570072,0.0,0.0,2.0,0.6,0.04821866129427499,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.471763708000026,1249,294.42,92.1,8.1,5.2,-0.97,0.8,-0.24,0.16,0.94,-0.07,-108.7,-0.3,5.0,-1.56,0.0,0.0,0.0,0.9560857702110203,1.2800390619039719,0.0,0.0,2.0,0.6,0.037620897048784796,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.482786954000062,1250,294.43,92.0,8.1,5.2,-1.0,0.77,-0.32,0.16,0.95,-0.06,-108.7,0.0,0.0,-1.56,0.01,-0.04,0.0,0.9652460826131334,1.302036865837523,0.0,0.0,2.0,0.6,0.027891372953738225,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.491695884000023,1251,294.44,91.9,8.1,5.1,-0.99,0.72,-0.38,0.16,0.96,-0.06,-108.7,0.0,0.0,-1.56,0.0,0.0,0.0,0.9750897394599125,1.2817566071606574,0.0,0.0,2.0,0.6,0.01768676178481987,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.502577109000072,1252,294.45,91.8,8.1,5.0,-1.01,0.69,-0.41,0.17,0.98,-0.05,-108.7,-0.3,-2.0,-1.56,0.01,0.07,0.0,0.9958915603618699,1.2900775170508165,0.0,0.0,2.0,0.6,0.0030527579347947587,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.511585538000077,1253,294.46,91.8,8.0,4.9,-1.04,0.66,-0.44,0.17,0.98,-0.05,-108.7,-1.0,-5.0,-1.56,0.03,-0.05,0.0,0.9958915603618699,1.3079755349393964,0.0,0.0,2.0,0.6,0.002991702776098837,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
12.522772562,1254,294.47,91.7,8.0,4.9,-1.07,0.61,-0.49,0.17,0.96,-0.06,-108.7,-1.8,-10.0,-1.56,0.07,-0.01,0.0,0.9767804256842988,1.3255564869140808,0.0,0.0,2.0,0.6,0.015797043263442778,0.07767356901868426,1.418906586346873,-136.37545454545455,0,0,calibrating,0,0,0,0,0,0.0
