host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,dynamic_refractory_s,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,belt_ready,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
36.43050135500016,3643,169.65,91.7,10.7,-24.1,1.02,-1.59,1.22,0.04,0.9,-0.18,-65.9,224.9,-1027.0,-2.75,-4.32,0.62,0.0,0.9186947262284682,2.2487552112224223,2.0727631534918083,0.2017934663512484,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.05440162695581352,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,left,0,0,43,21,22,0.0
36.44014992399934,3644,169.66,91.9,10.8,-24.0,0.92,-1.66,1.24,0.05,0.91,-0.18,-64.6,88.5,-1212.0,-2.77,-0.95,0.65,0.0,0.9289779329994874,2.267068591816313,2.0504636810088104,0.022333446873436805,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.04323605178109835,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,left,0,0,43,21,22,0.0
36.450513203999435,3645,169.67,92.0,10.9,-23.8,1.1,-1.79,1.21,0.09,0.92,-0.2,-64.5,-24.7,-1010.0,-2.76,1.44,0.0,0.0,0.9457801012920498,2.4244999484429774,2.0391425882135787,-0.1647077494934671,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.02590520581876521,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.460158117999526,3646,169.68,92.1,11.0,-23.6,1.2,-1.88,1.15,0.14,0.94,-0.19,-65.2,-84.3,-688.0,-2.73,2.9,0.14,0.0,0.9691749068150701,2.509362468835461,2.0727768566763722,-0.24186608936491064,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.0024601922898299655,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.470638378999865,3647,169.69,92.3,11.1,-23.4,1.59,-1.89,0.97,0.12,0.96,-0.2,-66.4,-130.1,-521.0,-2.69,4.07,0.23,0.0,0.9879271228182775,2.6535071132371213,2.122983439933626,-0.5344684539965548,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.01596618323910992,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.48004420600046,3648,169.7,92.5,11.2,-23.2,1.97,-1.89,0.7,0.13,0.99,-0.18,-68.0,-171.0,-441.0,-2.65,5.08,0.03,0.0,1.0145935146648632,2.8183328405282437,2.142483282940601,-0.6250722325061635,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.04177992358398175,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.49028739200003,3649,169.71,92.8,11.3,-23.0,2.64,-1.7,0.36,0.14,1.03,-0.14,-70.0,-212.4,-430.0,-2.58,6.3,0.17,0.0,1.0488565202161828,3.160569568922665,2.1849944692343914,-0.919957811052761,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.0745220705525953,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.49923916300031,3650,169.72,93.1,11.3,-22.9,2.97,-1.46,-0.04,0.12,1.02,-0.15,-72.4,-252.4,-388.0,-2.51,7.3,0.23,0.0,1.0379306335203715,3.3096978714076,2.118851155790594,-1.006442756769942,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.062324260179648316,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.51021184399906,3651,169.73,93.5,11.2,-22.7,3.32,-1.42,-0.45,0.13,1.03,-0.11,-75.2,-284.5,-327.0,-2.44,8.07,0.23,0.0,1.0439827584783188,3.6388597115030414,2.010364323889163,-1.1887343180448102,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.06700885743484364,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.5200765110003,3652,169.74,93.9,11.1,-22.6,3.94,-1.55,-0.84,0.17,1.01,-0.08,-78.2,-307.8,-237.0,-2.35,8.55,0.27,0.0,1.027326627709026,4.316445296769091,1.9839303835599118,-1.466423669046024,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.04934567213224006,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.530364353999175,3653,169.75,94.4,11.0,-22.4,5.09,-1.76,-1.45,0.25,1.02,-0.09,-81.3,-317.7,-116.0,-2.26,8.68,0.06,0.0,1.0540398474441086,5.577472545875954,1.8928092160263628,-1.6446935361945214,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.074537714029976,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,43,21,22,0.0
36.54019040300045,3654,169.76,95.0,10.8,-22.2,5.81,-1.6,-2.29,0.33,1.16,-0.14,-84.5,-318.1,-24.0,-2.19,8.6,0.01,0.0,1.214125199474914,6.446720096297031,1.8866798587437998,-1.999831013704399,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.22993060473956584,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,1,0,44,21,23,0.0
36.5520631899999,3655,169.77,95.6,10.6,-22.1,5.17,-0.79,-2.92,0.37,1.32,-0.14,-87.6,-310.4,74.0,-2.09,8.23,-0.12,0.0,1.3780058055030102,5.989941568997146,1.6982546936878749,-2.1883586664816383,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.38593498655230873,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,44,21,23,0.0
36.55992738900022,3656,169.78,96.0,10.3,-22.1,3.8,0.25,-3.45,0.31,1.38,-0.11,-90.6,-287.2,211.0,-2.02,7.4,0.03,0.0,1.4186613408421334,5.138579570270368,1.4007032655176188,-2.116700617876435,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.4180587114536032,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,44,21,23,0.0
36.57066183899951,3657,169.79,96.3,10.0,-22.3,2.71,1.08,-3.88,0.2,1.4,-0.08,-93.3,-255.1,285.0,-1.95,6.55,-0.05,0.0,1.4164744967700618,4.854369166019412,0.77260338091937,-2.127736039979821,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.4075544300339009,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,44,21,23,0.0
36.58006355699945,3658,169.8,96.5,9.6,-22.5,1.96,1.59,-3.79,0.06,1.41,-0.01,-95.6,-225.6,287.0,-1.89,5.76,-0.21,0.0,1.4113114468465138,4.553438261358114,0.3981188169345879,-1.8775129223598603,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.3943435525081458,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,44,21,23,0.0
36.59039155999926,3659,169.81,96.6,9.3,-22.7,1.64,1.59,-3.23,-0.12,1.39,0.05,-97.7,-198.1,277.0,-1.84,5.04,-0.16,0.0,1.3960659010233003,3.9560839222645416,-0.5931123022928761,-1.682970675324707,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.3715160465512337,0.2020920478721517,1.3194587457341698,-99.24074999999999,0,1,1,right,0,0,44,21,23,0.0
36.60004992999893,3660,169.82,96.7,9.0,-22.8,1.44,1.1,-2.32,-0.29,1.39,0.11,-99.5,-170.7,268.0,-1.79,4.32,0.0,0.0,1.4241839768793918,2.943807058894995,-0.646836468357417,-1.4677095223699692,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.39164143995917877,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.60826780499883,3661,169.83,96.9,8.8,-22.9,1.21,0.11,-1.23,-0.4,1.39,0.17,-101.0,-145.5,254.0,-1.75,3.66,0.04,0.0,1.4563653387800741,1.7289013852733184,-0.7927671817147846,-1.3201213845154425,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.4153463458226636,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.62077539999882,3662,169.84,97.0,8.8,-22.9,1.21,-1.19,-0.18,-0.46,1.36,0.22,-102.3,-123.2,228.0,-1.72,3.09,-0.13,0.0,1.4524462124292246,1.7066341142728865,-0.44622602994050087,-1.144406499103905,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.40319867508237794,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.63034842199886,3663,169.85,97.2,8.8,-22.7,1.41,-2.67,0.54,-0.47,1.29,0.18,-103.4,-105.1,181.0,-1.69,2.67,-0.38,0.0,1.384702134034609,3.067344128069102,0.4487793565741434,-1.1235518770016497,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.3287455047540071,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.640097350998985,3664,169.86,97.3,8.8,-22.3,1.31,-4.06,0.84,-0.37,1.23,0.15,-104.4,-91.2,145.0,-1.67,2.34,0.03,0.0,1.293174388858672,4.348022539040017,1.107791734937703,-1.150400918039466,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.23247340438650865,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.652226054000494,3665,169.87,97.5,8.8,-21.8,0.9,-5.03,0.81,-0.2,1.17,0.17,-105.2,-79.7,123.0,-1.65,2.03,-0.21,0.0,1.1990829829498872,5.1736834073994125,2.8749672414644443,-1.1422054720721722,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.1356143585081695,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.659969025000464,3666,169.88,97.7,8.8,-21.3,0.11,-5.85,0.75,-0.04,1.13,0.21,-105.9,-69.3,109.0,-1.63,1.76,0.0,0.0,1.1500434774390051,5.898906678359982,4.08249538638973,-1.3512210928155046,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.0848433559373416,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.67041691799932,3667,169.89,97.7,8.8,-20.6,-0.73,-6.36,0.64,0.07,1.03,0.22,-106.6,-58.3,111.0,-1.61,1.44,-0.04,0.0,1.0555567251455509,6.433669248570368,4.5110747214345706,-1.3183122187922178,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.009450528428990523,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.680096206999224,3668,169.9,97.7,8.8,-20.0,-1.46,-6.5,0.39,0.12,0.92,0.22,-107.1,-47.7,106.0,-1.6,1.17,-0.03,0.0,0.9535197952848173,6.673357475813805,5.392207292237349,-1.3496489991105254,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.10925770912392951,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.68808697199893,3669,169.91,97.6,8.7,-19.3,-1.79,-6.67,0.03,0.14,0.8,0.19,-107.5,-34.5,133.0,-1.59,0.75,-0.18,0.0,0.8340863264674707,6.906077034033142,6.044246311535503,-1.5002593139932752,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.22411735438245062,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.700506621000386,3670,169.92,97.6,8.6,-18.7,-1.8,-6.51,-0.33,0.14,0.73,0.11,-107.7,-22.3,116.0,-1.59,0.47,0.07,0.0,0.751398695766768,6.762322086384232,6.432742317737034,-1.998491583158625,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.3006688853814903,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.71060582700011,3671,169.93,97.5,8.5,-18.0,-1.75,-6.16,-0.58,0.14,0.73,0.03,-107.8,-7.9,146.0,-1.58,0.02,-0.02,0.0,0.7439085965358916,6.429968895725701,6.6881350935385795,-2.3550997026931455,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.30199580492011924,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.720031016000576,3672,169.94,97.4,8.3,-17.4,-1.5,-5.62,-0.61,0.13,0.76,0.0,-107.8,5.0,106.0,-1.59,-0.19,0.33,0.0,0.7710382610480494,5.848632318756241,6.5460082877850665,-2.3757540571656754,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.26936881759980225,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.73046115800025,3673,169.95,97.3,8.2,-16.9,-1.04,-5.02,-0.48,0.16,0.8,-0.04,-107.8,2.1,-16.0,-1.59,0.05,-0.01,0.0,0.8168231142664856,5.149019324104348,6.22102057676408,-2.9047552743582097,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.2191122850937387,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.740135048999946,3674,169.96,97.3,8.2,-16.5,-0.71,-4.39,-0.28,0.18,0.86,-0.05,-107.8,-1.6,7.0,-1.59,-0.03,-0.19,0.0,0.8800568163476719,4.4558500872448565,5.766091527935851,-2.841897739701372,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.15276101135230136,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.75062974299908,3675,169.97,97.3,8.1,-16.1,-0.55,-3.69,-0.1,0.21,0.91,-0.08,-107.8,1.2,-5.0,-1.59,0.02,-0.11,0.0,0.9373366524360391,3.7321039642539433,5.209671224619923,-2.9910320452528203,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.0935715517586555,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.76003941300041,3676,169.98,97.2,8.1,-15.7,-0.55,-3.0,0.0,0.22,0.96,-0.1,-107.8,-1.0,0.0,-1.59,0.0,0.16,0.0,0.9899494936611666,3.05,4.886083728038481,-2.8371488234450504,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.040139536322857605,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.77048087000003,3677,169.99,97.2,8.2,-15.5,-0.67,-2.3,0.15,0.22,1.0,-0.11,-107.8,-0.6,-5.0,-1.59,0.03,-0.2,0.0,1.029805806936434,2.400291648946019,3.9368906331857643,-2.61984076183551,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.0002775585866383601,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.78004665200024,3678,170.0,97.2,8.2,-15.3,-0.58,-1.7,0.36,0.2,1.02,-0.09,-107.8,-1.6,-16.0,-1.59,0.08,-0.08,0.0,1.0433120338613948,1.8319388636087175,3.6122230779568305,-2.1960557196877164,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.012964094971555928,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.79038732299887,3679,170.01,97.1,8.3,-15.1,-0.44,-1.3,0.6,0.18,1.04,-0.08,-107.8,-3.6,-16.0,-1.58,0.12,0.01,0.0,1.0584894897919392,1.4978651474682225,2.6777330831228023,-1.9949545759925413,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.027578719884058245,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.799923397000384,3680,170.02,97.0,8.3,-15.0,-0.37,-1.01,0.76,0.16,1.03,-0.07,-107.9,-8.1,-58.0,-1.58,0.35,0.12,0.0,1.04470091413763,1.3170421405558745,2.4522563600546756,-1.65950672750557,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.013514341345153946,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.810486888000014,3681,170.03,97.0,8.4,-14.9,-0.44,-0.83,0.82,0.15,1.02,-0.08,-108.1,-19.1,-90.0,-1.58,0.64,-0.02,0.0,1.0340696301506973,1.2469562943423478,1.7281665924994236,-1.1720411317315937,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.0028253962110569297,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.820065672000055,3682,170.04,96.9,8.5,-14.8,-0.6,-0.75,0.76,0.14,1.0,-0.08,-108.3,-28.6,-94.0,-1.57,0.89,-0.06,0.0,1.012916580968048,1.2247856955402443,1.6170353725443993,-1.0045870104924979,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.01796109991216044,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.83038075500008,3683,170.05,96.8,8.5,-14.7,-0.72,-0.72,0.69,0.13,0.99,-0.07,-108.7,-39.8,-103.0,-1.56,1.21,-0.04,0.0,1.000949549178179,1.23,1.2327540646824862,-0.6749450542946804,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.029329569067988892,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.840064865000386,3684,170.06,96.8,8.6,-14.7,-0.75,-0.71,0.63,0.13,0.99,-0.08,-109.2,-48.4,-89.0,-1.54,1.43,-0.08,0.0,1.0016985574512924,1.2097520407091695,1.1959552533619624,-0.1747347888582417,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.028008949578977926,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.848102743999334,3685,170.07,96.7,8.6,-14.6,-0.74,-0.67,0.57,0.13,0.98,-0.09,-109.7,-57.9,-90.0,-1.53,1.67,-0.06,0.0,0.9926731586982696,1.1495216396397243,1.0900050581982659,-0.07196035496442856,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.03629366136536083,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,right,0,0,44,21,23,0.0
36.86061348899966,3686,170.08,96.6,8.6,-14.5,-0.75,-0.58,0.55,0.13,0.98,-0.1,-110.3,-63.1,-54.0,-1.51,1.74,-0.2,0.0,0.9936297097007516,1.0960839383915815,0.9891769834442836,0.4008752088382498,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.03463036815562126,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.87060599100005,3687,170.09,96.5,8.7,-14.5,-0.79,-0.41,0.52,0.14,0.97,-0.12,-111.0,-66.3,-38.0,-1.49,1.83,-0.04,0.0,0.9873702446397703,1.030824912388132,0.9180779196412308,0.47902491900309135,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.04007203655227032,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.880218098000114,3688,170.1,96.5,8.7,-14.4,-0.84,-0.26,0.54,0.14,0.96,-0.14,-111.6,-67.0,-8.0,-1.47,1.8,0.15,0.0,0.9802040603874276,1.0318914671611545,0.8577879806745218,0.8654563821451446,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.04629345638852078,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.89048495099996,3689,170.11,96.4,8.8,-14.4,-0.85,-0.1,0.58,0.14,0.95,-0.15,-112.3,-65.2,-1.0,-1.46,1.79,0.0,0.0,0.9719053451854249,1.0338762014864256,0.7015329597391236,1.034485041130645,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.05350032815871297,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.89988503600034,3690,170.12,96.4,8.8,-14.4,-0.87,0.04,0.68,0.14,0.94,-0.15,-112.9,-64.2,12.0,-1.44,1.72,-0.1,0.0,0.9621330469326993,1.104943437466371,0.5604885513326183,1.0982512799738502,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.062007173883209754,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.90821923399926,3691,170.13,96.3,8.9,-14.4,-0.86,0.16,0.78,0.14,0.93,-0.15,-113.6,-61.8,18.0,-1.42,1.66,0.03,0.0,0.9523654760647301,1.1720068259186889,0.4919844060925174,1.236957819211552,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.07033924985615547,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.920588306000354,3692,170.14,96.2,9.0,-14.4,-0.88,0.26,0.86,0.15,0.92,-0.16,-114.2,-58.9,35.0,-1.41,1.53,0.12,0.0,0.9457801012920498,1.257616793780999,0.35459330554842383,1.4251601748673342,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.07538613213625911,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.930300894999164,3693,170.15,96.2,9.1,-14.4,-0.92,0.33,0.9,0.16,0.9,-0.15,-114.7,-53.9,42.0,-1.39,1.41,0.07,0.0,0.9263368717696603,1.328645927250748,0.17009062313421197,1.4812567241839507,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.09293277442547576,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.94010673699995,3694,170.16,96.1,9.2,-14.4,-0.99,0.4,0.88,0.17,0.88,-0.15,-115.2,-49.8,39.0,-1.38,1.31,-0.12,0.0,0.9087353850269065,1.3836545811726277,0.12723732216645064,1.6401985845957117,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.10832357594486497,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.95042458199896,3695,170.17,96.1,9.3,-14.5,-1.05,0.44,0.79,0.18,0.85,-0.15,-115.7,-45.0,51.0,-1.37,1.15,-0.19,0.0,0.8817028978062847,1.3857128129594531,-0.00633728639968123,1.7421691205501553,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.13264894190217713,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.96012982499997,3696,170.18,96.0,9.4,-14.5,-1.1,0.5,0.58,0.2,0.81,-0.16,-116.1,-40.6,39.0,-1.35,1.07,0.04,0.0,0.8495292814258966,1.3402984742213206,-0.07717911154535724,1.8483984226492145,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.16152610711691406,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.9704751320005,3697,170.19,95.8,9.5,-14.5,-1.13,0.54,0.28,0.22,0.77,-0.16,-116.5,-36.6,54.0,-1.34,0.89,-0.09,0.0,0.816639455328972,1.283316017199193,-0.10784906764783286,1.9561602824890216,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.1905276145495618,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.980060813999444,3698,170.2,95.7,9.5,-14.6,-1.14,0.62,-0.13,0.25,0.73,-0.17,-116.8,-30.3,52.0,-1.34,0.76,-0.09,0.0,0.79012657213892,1.3041855696180662,-0.17729398467825933,1.999170379722694,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.2126996877848214,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
36.99056036299953,3699,170.21,95.6,9.4,-14.7,-1.11,0.89,-0.54,0.26,0.7,-0.19,-117.1,-24.1,55.0,-1.33,0.6,0.0,0.0,0.7705193054038296,1.5217752790737535,-0.32318281432813023,2.11207129192162,1.8286833549031916,0.45,0.6800386900004014,1.3600773800008028,88.23027407450094,0.8823027407450094,0.20401160700012042,0.22766081542951366,0.2020920478721517,1.3194587457341698,-99.24074999999999,1,1,1,left,0,0,44,21,23,0.0
