host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
37.39473421399998,3740,1216.52,95.0,11.3,-109.5,-0.44,-7.46,0.27,-0.21,1.0,0.34,-103.7,-8.5,244.0,-1.7,-0.04,-0.2,0.0,1.0768936809174803,7.477840597391737,4.632926290167207,-0.635390498641293,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.002186543682083597,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.40432655299992,3741,1216.53,95.1,11.2,-108.7,-1.33,-8.03,-0.49,-0.03,0.98,0.23,-103.7,8.4,157.0,-1.7,-0.31,0.02,0.0,1.0070749723828907,8.154133920901716,5.234126334043239,-1.2268649390766697,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.06627952155545591,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.41473804399993,3742,1216.54,95.1,11.0,-107.9,-2.33,-7.86,-1.11,0.1,0.95,0.09,-103.6,12.5,57.0,-1.7,-0.32,0.01,0.0,0.9594790253048786,8.272883415109874,7.137238358217607,-1.9037482365623906,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.11159795926079852,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.42431412899987,3743,1216.55,94.9,10.8,-107.1,-2.82,-7.29,-1.44,0.18,0.93,0.02,-103.4,12.3,31.0,-1.71,-0.38,0.02,0.0,0.9474703161577148,7.947962002928801,7.200115210806669,-2.5948427281961037,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.12113453503980309,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.43497688799994,3744,1216.56,94.7,10.6,-106.5,-2.74,-6.41,-1.37,0.25,0.92,-0.04,-103.3,12.3,-10.0,-1.71,-0.26,0.0,0.0,0.9542012366372201,7.104407082930989,7.62602115448645,-3.8322109146710335,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.11211554226909182,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.444251815999905,3745,1216.57,94.6,10.5,-105.9,-2.31,-5.33,-0.92,0.28,0.91,-0.07,-103.2,5.8,-49.0,-1.71,-0.07,0.03,0.0,0.9546727187890099,5.881445400579691,7.280017728445966,-3.979134466526071,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.109411178914956,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.45256438899992,3746,1216.58,94.5,10.5,-105.4,-1.7,-4.21,-0.31,0.27,0.87,-0.1,-103.2,-0.4,-54.0,-1.71,0.07,0.06,0.0,0.9164060235506967,4.550846075182064,6.7404579873774315,-4.591172555832651,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.1447243166702038,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.46418356200002,3747,1216.59,94.5,10.5,-105.0,-0.56,-3.25,0.35,0.24,0.86,-0.09,-103.2,-3.9,-28.0,-1.71,0.11,0.02,0.0,0.8973850901368932,3.316413725698288,5.94269040617127,-5.053048574966055,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.16047034508232727,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.47479377799982,3748,1216.6,94.5,10.6,-104.7,0.2,-2.55,0.89,0.2,0.91,-0.09,-103.3,-5.2,-28.0,-1.71,0.19,0.03,0.0,0.936055553906925,2.7082466652799555,4.561639488945319,-5.338235618794843,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.11936388368604967,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.48451928899999,3749,1216.61,94.6,10.7,-104.5,0.52,-2.06,1.3,0.16,0.97,-0.08,-103.4,-10.6,-48.0,-1.7,0.35,0.09,0.0,0.9863569333664157,2.4907830094169183,4.176965670117315,-5.682801767119038,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.06768125414202764,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.494941934999815,3750,1216.62,94.7,10.8,-104.3,0.42,-1.76,1.56,0.12,1.0,-0.06,-103.5,-18.2,-87.0,-1.7,0.65,-0.01,0.0,1.0089598604503551,2.3890583919192934,2.9666097912236853,-5.430672570463777,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.04417676051692654,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.504254144000015,3751,1216.63,94.7,10.9,-104.1,0.03,-1.77,1.71,0.09,1.02,-0.04,-103.8,-30.5,-111.0,-1.69,0.98,0.12,0.0,1.0247438704378768,2.46128015471624,2.475586893373048,-5.156300417496771,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.027824895518816728,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.514819020999994,3752,1216.64,94.8,11.0,-103.9,-0.5,-1.93,1.79,0.07,1.0,-0.03,-104.2,-45.1,-139.0,-1.68,1.41,0.16,0.0,1.0028958071504734,2.6793655965545278,2.2119100203037987,-4.597788065114827,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.048679499630095435,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.524455601,3753,1216.65,94.7,11.2,-103.7,-0.86,-2.13,1.77,0.08,0.95,-0.05,-104.8,-61.9,-160.0,-1.66,1.89,0.19,0.0,0.9546727187890098,2.899896549878978,2.233075718123653,-4.111434864648422,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.09496453623172807,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.536296198999935,3754,1216.66,94.7,11.3,-103.4,-1.0,-2.23,1.69,0.1,0.9,-0.07,-105.4,-76.3,-160.0,-1.64,2.31,0.17,0.0,0.9082400563727632,2.9713633234594523,2.167756305920701,-3.635959469363688,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.13856925467501535,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.5442508929998,3755,1216.67,94.6,11.4,-103.2,-0.96,-2.23,1.56,0.13,0.86,-0.09,-106.3,-90.3,-127.0,-1.61,2.57,0.12,0.0,0.874414089547967,2.8858447636697298,2.213070153050887,-3.5550726716043606,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.16894731706981536,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.55253571399999,3756,1216.68,94.6,11.5,-103.0,-0.84,-2.09,1.46,0.16,0.84,-0.11,-107.2,-97.5,-83.0,-1.59,2.73,0.05,0.0,0.8621484790916236,2.684268988011447,2.2702638351414133,-3.1377904332268316,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.1775886689756354,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.56474037399994,3757,1216.69,94.6,11.6,-102.7,-0.67,-1.81,1.4,0.18,0.84,-0.13,-108.3,-102.2,-51.0,-1.56,2.82,0.04,0.0,0.8688498144098322,2.3843238035132726,2.2780865230598195,-2.5163698178526546,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.16746958698427838,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.57472320199986,3758,1216.7,94.6,11.8,-102.6,-0.5,-1.42,1.37,0.2,0.84,-0.15,-109.3,-102.7,-9.0,-1.53,2.76,0.07,0.0,0.8764131445842194,2.035509764162285,2.1638019321537127,-2.2723681902485473,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.15670813167369335,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.58453564599995,3759,1216.71,94.7,11.9,-102.4,-0.36,-1.01,1.37,0.2,0.85,-0.16,-110.3,-100.3,16.0,-1.5,2.67,-0.18,0.0,0.8877499647986475,1.7397126199461797,2.00534719640353,-2.089430076128764,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.1424638852300799,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.59481069699996,3760,1216.72,94.7,12.1,-102.3,-0.35,-0.55,1.37,0.2,0.85,-0.17,-111.3,-97.0,31.0,-1.48,2.56,-0.43,0.0,0.8896066546513689,1.5172013709458612,1.5810357568848286,-1.9368725423899742,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.1377950514698113,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.60411035799984,3761,1216.73,94.6,12.2,-102.3,-0.46,-0.21,1.37,0.19,0.85,-0.17,-112.2,-91.7,42.0,-1.45,2.42,-0.03,0.0,0.8874119674649424,1.4603424255975035,1.2042258937775325,-1.8137267151933465,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.137189943883113,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.614870727999914,3762,1216.74,94.6,12.3,-102.3,-0.64,0.1,1.36,0.19,0.84,-0.18,-113.1,-85.9,56.0,-1.43,2.25,0.12,0.0,0.8798295289429651,1.5063864046120439,0.8221721443341735,-1.667814292136805,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.14187693475698848,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.62444573799985,3763,1216.75,94.5,12.5,-102.3,-0.77,0.36,1.32,0.18,0.82,-0.18,-113.9,-79.9,63.0,-1.41,2.05,-0.04,0.0,0.8586035173466271,1.57,0.659712526312045,-1.4934439896752687,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.15984088742626001,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.63474210200002,3764,1216.76,94.4,12.6,-102.3,-0.79,0.55,1.25,0.19,0.82,-0.17,-114.6,-71.3,81.0,-1.39,1.8,0.24,0.0,0.8587199776411399,1.5776881821196482,0.15564027682248832,-1.3496487187475588,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.15652993858911224,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.64441107899984,3765,1216.77,94.3,12.7,-102.4,-0.8,0.69,1.16,0.19,0.81,-0.17,-115.3,-62.2,83.0,-1.37,1.56,0.05,0.0,0.8491760712596653,1.568980560746372,0.04928507025853021,-1.1404969861552097,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.16275236807117532,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.65478345099996,3766,1216.78,94.2,12.8,-102.4,-0.84,0.8,0.98,0.2,0.79,-0.18,-115.9,-52.0,93.0,-1.36,1.28,0.05,0.0,0.8345657553482531,1.5185519418182574,-0.29275883975310424,-0.8980302510927655,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.17381543030293578,0.22441670440949335,0.9874142256997673,-116.21100000000001,0,1,right,0,0,50,24,26,0.0
37.664349851,3767,1216.79,94.1,12.9,-102.5,-1.0,0.89,0.63,0.21,0.73,-0.21,-116.3,-43.6,80.0,-1.35,1.06,0.0,0.0,0.7880989785553588,1.479526951427381,-0.3574930171666176,-0.4753010971586735,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.21587656295391333,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,50,24,26,0.0
37.67494848499996,3768,1216.8,94.0,13.0,-102.6,-1.17,1.04,0.13,0.24,0.7,-0.25,-116.7,-35.1,78.0,-1.34,0.87,-0.1,0.0,0.7810889834071404,1.5707959765672943,-0.5857137672625302,-0.19611061773321317,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.21842882694008914,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,50,24,26,0.0
37.68449560199997,3769,1216.81,93.8,13.0,-102.7,-1.35,1.3,-0.34,0.27,0.69,-0.27,-117.0,-30.0,61.0,-1.33,0.74,0.12,0.0,0.7886063656856949,1.904757202375148,-0.6695785261110153,-0.08453041150015853,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.20669321576830402,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,50,24,26,0.0
37.69502201399996,3770,1216.82,93.6,12.9,-102.9,-1.66,1.79,-0.69,0.26,0.63,-0.3,-117.3,-26.0,41.0,-1.32,0.66,0.01,0.0,0.7446475676452586,2.536887857198264,-0.9537268550158704,0.35597961608517475,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.24563897353256547,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.70418014400002,3771,1216.83,93.5,12.8,-103.1,-1.0,2.14,-0.88,0.26,0.71,-0.26,-117.5,-24.5,7.0,-1.32,0.71,-0.1,0.0,0.7995623803056269,2.5207141845120007,-1.1170012673914254,0.5057994430580413,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.1869096776547533,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.71488701699991,3772,1216.84,93.3,12.8,-103.4,-0.42,2.52,-0.78,0.22,0.73,-0.23,-117.8,-28.2,-21.0,-1.31,0.82,-0.04,0.0,0.7963667496825818,2.671179514746248,-1.5495695790864343,0.9334592817098232,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.18630320211224238,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.72439796799995,3773,1216.85,93.3,12.7,-103.6,0.34,2.85,-0.61,0.17,0.76,-0.2,-118.1,-33.8,-55.0,-1.3,1.05,-0.03,0.0,0.8040522371090078,2.934314229935165,-1.7341585508808866,1.241294219640937,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.17504536039210006,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.73460600999988,3774,1216.86,93.3,12.7,-103.9,1.04,2.98,-0.5,0.1,0.78,-0.16,-118.5,-45.9,-116.0,-1.29,1.47,-0.01,0.0,0.8024961059095552,3.195622005181464,-2.256054732342304,1.4277963194009893,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.1730694617597215,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.74450492400001,3775,1216.87,93.4,12.6,-104.2,1.65,2.87,-0.4,0.05,0.83,-0.13,-119.1,-62.2,-153.0,-1.27,1.97,-0.06,0.0,0.8416056083463322,3.3345764348714515,-2.3284866276435356,1.846240416313862,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.1312807601364856,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.75478608699996,3776,1216.88,93.5,12.6,-104.5,2.11,2.52,-0.11,0.01,0.94,-0.06,-119.9,-83.3,-211.0,-1.24,2.67,0.12,0.0,0.9419660291114537,3.288555914075356,-2.56130376430945,2.1000535729453547,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.030301932583936875,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.76445792300001,3777,1216.89,93.7,12.7,-104.7,2.15,1.87,0.39,-0.03,1.03,0.03,-120.9,-111.1,-266.0,-1.21,3.5,0.22,0.0,1.0308734160894828,2.8760215576382597,-2.4168865398278028,2.27917970789776,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.05743334530621036,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.77466742999991,3778,1216.9,93.8,12.7,-104.9,1.82,0.84,0.84,-0.07,1.07,0.08,-122.2,-143.9,-314.0,-1.17,4.43,0.03,0.0,1.075267408601228,2.173384457476403,-2.0371132258693097,2.2159225477193725,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.09979079106159638,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.78473630899998,3779,1216.91,94.0,12.8,-104.9,1.05,-0.54,0.99,-0.09,1.05,0.05,-123.9,-178.7,-338.0,-1.12,5.37,0.19,0.0,1.055035544424926,1.540843924607551,-1.3327244774283975,2.2644636563066616,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.07796774834758857,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.79475220999984,3780,1216.92,94.1,12.9,-104.7,0.16,-1.6,0.63,-0.09,0.94,-0.17,-125.9,-211.6,-315.0,-1.06,6.16,0.05,0.0,0.9594790253048786,1.7269916039170545,-0.4353112626919736,1.9766746030773255,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.01723699535700962,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.80832773599991,3781,1216.93,94.1,12.9,-104.5,0.09,-2.14,0.17,-0.04,0.98,-0.31,-128.2,-236.6,-248.0,-0.99,6.71,0.13,0.0,1.028639878674748,2.1486274688740252,0.5009947895086702,1.7921716272075436,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.050885380852602524,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.816538891999926,3782,1216.94,94.2,12.9,-104.3,0.63,-2.13,0.22,0.03,1.05,-0.32,-130.7,-256.8,-227.0,-0.92,7.32,0.13,0.0,1.0980892495603443,2.232084227801451,1.3041143438931901,1.4956591125505039,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.11792805670343487,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.824300199999925,3783,1216.95,94.4,13.0,-104.1,1.74,-1.92,0.56,0.16,1.11,-0.3,-133.4,-280.3,-231.0,-0.85,7.97,0.2,0.0,1.1609048195265623,2.650962089506374,1.4366916306709772,1.1901979136138383,1.8549833640052833,0.6295283549998203,1.2590567099996406,95.30944797556756,0.9325347688273715,0.19302229366347748,0.17712875413625984,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,50,24,26,0.0
37.83504900799994,3784,1216.96,94.6,13.0,-103.9,2.6,-1.49,1.11,0.29,1.21,-0.29,-136.4,-302.2,-217.0,-0.76,8.5,0.0,0.0,1.277614965472775,3.195653297840678,2.0429128272627026,0.9705696874258948,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.28796212208082295,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,1,1,51,25,26,1.5
37.84420886099997,3785,1216.97,94.9,13.2,-103.8,2.92,-0.89,1.5,0.35,1.22,-0.31,-139.6,-323.2,-223.0,-0.67,9.17,0.04,0.0,1.3065221008463654,3.401249770305027,1.8788558953473975,0.8913721704233741,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.3105318723053251,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
37.85250496899994,3786,1216.98,95.3,13.3,-103.7,3.14,-0.43,1.69,0.39,1.29,-0.31,-143.0,-348.8,-196.0,-0.58,9.36,1.64,1.77,1.3828593565507665,3.591740525149332,1.6788786828793132,0.6568588287628874,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.37913174544953177,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
37.864696904999846,3787,1216.99,95.6,13.5,-103.7,3.3,0.07,1.87,0.4,1.38,-0.27,-146.3,-312.2,347.0,-0.5,7.48,1.41,1.77,1.4619507515644978,3.7936525934776895,1.3053335530362518,0.15177671766532352,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.44905867765399776,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
37.8747901979998,3788,1217.0,95.9,13.7,-103.7,3.44,0.26,2.25,0.31,1.62,-0.11,-148.2,-266.5,598.0,-0.44,6.17,1.59,1.77,1.6530577727351214,4.118701251608327,0.6631787185662524,-0.04848399478214848,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.6273623848481289,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,51,25,26,1.5
37.8844307469999,3789,1217.01,96.2,14.0,-103.7,2.45,0.76,2.96,0.17,1.85,0.03,-151.2,-207.3,462.0,-0.38,5.25,1.6,1.77,1.8580365981325557,3.916848222742362,0.4552895705658653,0.057780361684954144,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.8156943860406518,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
37.894849312999895,3790,1217.02,96.4,14.3,-103.8,0.79,1.25,3.55,0.0,1.92,0.04,-153.0,-180.9,309.0,-0.33,4.65,1.65,1.77,1.9204166214652485,3.8456598913580486,-0.2087680438187367,-0.1996731814877689,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.8605129211858777,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,51,25,26,1.5
37.904314443999965,3791,1217.03,96.3,14.7,-103.9,-1.11,1.31,3.69,-0.12,1.87,0.05,-154.7,-165.5,175.0,-0.29,4.4,1.89,1.77,1.8745132701584166,4.069926289258811,-0.5471501705338394,-0.12684542506504276,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.798317378481465,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,51,25,26,1.5
37.912268082999844,3792,1217.04,96.1,15.0,-104.0,-3.37,0.85,3.39,-0.13,1.58,0.09,-156.4,-162.6,65.0,-0.25,4.44,1.65,1.77,1.5878916839633617,4.855048918394129,-0.5579452126698353,-0.14303483464240513,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.5014618764406817,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,51,25,26,1.5
37.924759404999804,3793,1217.05,95.6,15.3,-104.0,-4.46,0.18,2.6,0.02,1.19,0.14,-158.0,-167.3,-47.0,-0.2,4.73,1.88,1.77,1.1983738982471206,5.165655815092601,-0.5624090350790114,-0.1263690129378165,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.10970520890995195,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,51,25,26,1.5
37.9350044119999,3794,1217.06,95.2,15.6,-103.9,-3.78,-0.15,1.59,0.28,0.93,0.14,-159.8,-184.9,-144.0,-0.15,5.26,1.85,1.77,0.9812746812182612,4.103535061383051,-0.46098479129844006,-0.06848217541992985,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.10524612795652921,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,right,0,0,51,25,26,1.5
37.944138178,3795,1217.07,94.9,15.7,-103.9,-2.11,0.35,0.78,0.56,0.78,0.11,-161.8,-211.9,-262.0,-0.09,6.18,2.09,1.77,0.9664884893261793,2.276620302114518,-0.4056912141768945,0.06619152027874432,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.11763167345163905,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
37.95464716299989,3796,1217.08,94.8,15.7,-104.0,-0.54,1.28,0.23,0.67,0.78,0.0,-164.2,-244.9,-308.0,-0.02,7.07,1.88,1.77,1.0282509421342634,1.4081548210335397,-0.2719467543650277,0.2816533770035479,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.054751836230683804,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
37.96440857399989,3797,1217.09,94.7,15.7,-104.3,0.14,3.17,-0.14,0.66,0.88,-0.05,-166.8,-278.6,-330.0,0.04,8.0,1.97,1.77,1.101135777277262,3.176176947211852,-0.744414472974773,0.6815457246334954,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.017770338934068652,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
37.976277454999945,3798,1217.1,94.6,15.7,-104.7,0.3,5.09,-0.37,0.51,0.95,0.01,-169.9,-309.3,-279.0,0.13,8.64,2.04,1.77,1.0782856764327344,5.112240213448503,-1.7373286654706148,1.1311980922064981,1.7819778369849575,0.620068627000137,1.240137254000274,96.76348292329705,0.9467614606470055,0.19012180732091707,0.0049781666722497064,0.22441670440949335,0.9874142256997673,-116.21100000000001,1,1,left,0,0,51,25,26,1.5
