host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
9.448126811000293,739,1548.82,-87.1,-0.5,-73.6,-0.68,1.32,-0.37,0.31,-1.04,0.11
9.458101181000075,740,1548.83,-87.2,-0.5,-73.5,-0.96,0.84,-0.63,0.3,-1.04,0.09
9.468373966999934,741,1548.84,-87.3,-0.4,-73.5,-1.07,0.47,-0.89,0.26,-1.01,0.07
9.478066004000084,742,1548.85,-87.4,-0.3,-73.4,-0.85,0.23,-1.09,0.23,-0.97,0.07
9.488226745000247,743,1548.86,-87.5,-0.2,-73.4,-0.63,-0.02,-1.25,0.2,-0.94,0.06
9.498298785000316,744,1548.87,-87.5,-0.1,-73.4,-0.52,-0.26,-1.3,0.16,-0.92,0.05
9.508073627000158,745,1548.88,-87.6,0.0,-73.5,-0.63,-0.45,-1.29,0.13,-0.9,0.05
9.518229132000215,746,1548.89,-87.7,0.1,-73.5,-0.78,-0.58,-1.27,0.11,-0.89,0.05
9.528210428999955,747,1548.9,-87.7,0.3,-73.6,-0.93,-0.62,-1.23,0.08,-0.87,0.06
9.538020454000161,748,1548.91,-87.8,0.5,-73.6,-0.82,-0.66,-1.23,0.06,-0.87,0.07
9.548310356000002,749,1548.92,-87.8,0.6,-73.7,-0.66,-0.61,-1.19,0.03,-0.87,0.08
9.558084023999982,750,1548.93,-87.9,0.8,-73.7,-0.42,-0.58,-1.19,0.03,-0.88,0.1
9.568297268000151,751,1548.94,-87.8,0.9,-73.8,-0.39,-0.54,-1.2,0.03,-0.9,0.1
9.578268403000038,752,1548.95,-87.8,1.0,-73.8,-0.52,-0.49,-1.17,0.03,-0.91,0.11
9.588279607000004,753,1548.96,-87.9,1.2,-73.9,-0.69,-0.44,-1.05,0.04,-0.9,0.12
9.598271216000285,754,1548.97,-87.9,1.3,-73.9,-0.8,-0.39,-0.9,0.06,-0.9,0.12
9.608071568000014,755,1548.98,-88.0,1.4,-73.9,-0.87,-0.27,-0.73,0.07,-0.88,0.12
9.618270940999992,756,1548.99,-88.1,1.4,-74.0,-0.92,-0.13,-0.51,0.08,-0.84,0.14
9.628317522000089,757,1549.0,-88.2,1.5,-74.0,-1.08,-0.01,-0.17,0.1,-0.79,0.17
9.638079976999961,758,1549.01,-88.3,1.5,-74.0,-1.25,-0.09,0.16,0.12,-0.76,0.22
9.648426639000263,759,1549.02,-88.4,1.4,-74.0,-1.27,-0.35,0.49,0.14,-0.73,0.26
9.658085897000092,760,1549.03,-88.5,1.4,-74.0,-1.0,-0.69,0.78,0.16,-0.72,0.26
9.668294236000293,761,1549.04,-88.6,1.3,-74.1,-0.55,-0.97,0.89,0.18,-0.75,0.23
9.678015458000118,762,1549.05,-88.6,1.2,-74.2,0.03,-1.16,0.84,0.19,-0.78,0.2
9.68823545000032,763,1549.06,-88.6,1.1,-74.4,0.71,-1.31,0.68,0.17,-0.81,0.18
9.698269249000077,764,1549.07,-88.5,1.1,-74.5,1.45,-1.51,0.56,0.15,-0.83,0.18
9.708330937000028,765,1549.08,-88.3,1.0,-74.7,2.15,-1.67,0.43,0.14,-0.86,0.16
9.71817578900027,766,1549.09,-88.1,1.0,-74.9,2.69,-1.7,0.26,0.12,-0.91,0.12
9.728286958000353,767,1549.1,-87.8,1.0,-75.0,3.29,-1.52,-0.03,0.1,-0.99,0.06
9.738080957999955,768,1549.11,-87.4,1.0,-75.1,3.8,-1.03,-0.41,0.02,-1.04,0.02
9.748260268000195,769,1549.12,-87.0,1.1,-75.2,4.19,-0.4,-0.69,-0.05,-1.09,0.01
9.757994076000159,770,1549.13,-86.6,1.1,-75.2,3.92,0.39,-0.89,-0.12,-1.12,0.05
9.768353283000124,771,1549.14,-86.3,1.2,-75.1,2.86,1.11,-0.81,-0.16,-1.06,0.17
9.778162050999981,772,1549.15,-86.1,1.3,-75.0,1.58,1.45,-0.41,-0.11,-0.99,0.32
9.788157439000315,773,1549.16,-86.0,1.3,-74.8,0.64,1.24,-0.18,-0.01,-1.17,0.31
9.798282868000115,774,1549.17,-85.9,1.3,-74.7,0.32,1.12,-0.73,0.0,-1.36,0.09
9.808120288000282,775,1549.18,-85.8,1.4,-74.6,0.91,1.87,-1.64,-0.04,-1.48,-0.1
9.817939895000109,776,1549.19,-85.7,1.6,-74.3,1.89,2.68,-3.0,0.01,-1.74,-0.03
9.828225721000308,777,1549.2,-85.6,2.0,-74.0,1.55,2.85,-4.41,0.02,-1.59,0.05
9.838186883000162,778,1549.21,-85.4,2.4,-73.7,0.84,2.99,-4.58,0.16,-1.3,-0.03
9.848001013000157,779,1549.22,-85.4,2.8,-73.3,0.2,3.11,-3.99,0.29,-1.18,-0.06
9.858153935000246,780,1549.23,-85.3,3.1,-73.0,0.3,2.63,-3.18,0.34,-1.16,-0.04
9.868373837000036,781,1549.24,-85.3,3.4,-72.8,0.41,1.92,-2.39,0.39,-1.15,-0.07
9.87822259199993,782,1549.25,-85.2,3.6,-72.6,0.31,0.74,-1.73,0.45,-1.18,0.01
9.888077778000024,783,1549.26,-85.2,3.7,-72.6,-0.32,-0.71,-1.34,0.42,-1.2,0.03
9.898088348000329,784,1549.27,-85.3,3.9,-72.8,-1.19,-2.26,-1.04,0.36,-1.14,0.04
9.908015889000126,785,1549.28,-85.5,4.0,-73.1,-1.89,-3.81,-0.88,0.3,-1.09,0.04
9.917981770000097,786,1549.29,-85.8,4.1,-73.5,-2.29,-5.19,-0.86,0.26,-0.99,0.0
9.928146869000102,787,1549.3,-86.0,4.2,-74.1,-2.29,-5.93,-1.0,0.22,-0.91,-0.14
9.937674191000042,788,1549.31,-86.3,4.4,-74.7,-2.06,-5.95,-1.15,0.18,-0.84,-0.17
9.947756066000238,789,1549.32,-86.5,4.5,-75.3,-1.36,-5.79,-1.22,0.13,-0.81,-0.13
9.95758084299996,790,1549.33,-86.7,4.7,-75.8,-0.58,-5.58,-1.2,0.08,-0.83,-0.12
9.968458319000092,791,1549.34,-86.7,4.8,-76.4,0.06,-5.22,-1.04,0.02,-0.86,-0.13
9.977982167999926,792,1549.35,-86.7,5.0,-76.8,0.23,-4.79,-0.75,-0.02,-0.91,-0.12
9.98823214999993,793,1549.36,-86.8,5.0,-77.3,0.08,-4.39,-0.4,-0.09,-0.97,-0.08
9.99829175800005,794,1549.37,-86.8,5.1,-77.7,-0.48,-4.01,-0.05,-0.16,-1.0,-0.07
