host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_belt_length,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
4.053918759000226,100,4481.19,-96.1,-0.9,-95.3,0.03,-0.43,-0.16,0.0,-0.99,-0.11,-213.9,0.0,0.0,0.1200000000000001,1.29,0.0,-0.09,0.0,0.9960923651951158,0.45978255730290596,0.0016468687144347571,0.28,0,0,0.0
4.065980778999801,101,4481.2,-96.1,-0.8,-95.3,0.0,-0.38,-0.15,0.0,-0.99,-0.11,-213.9,-0.3,1.0,0.1200000000000001,1.29,0.0,-0.01,0.0,0.9960923651951158,0.40853396431630995,0.0016139313401460909,0.28,0,0,0.0
4.073933243999818,102,4481.21,-96.1,-0.8,-95.3,-0.03,-0.32,-0.12,0.01,-0.99,-0.11,-213.9,0.1,0.0,0.1200000000000001,1.29,0.0,-0.04,0.0,0.9961425600786264,0.34307433596816883,0.0016308436991836484,0.28,0,0,0.0
4.086022626999693,103,4481.22,-96.1,-0.8,-95.4,0.0,-0.24,-0.11,0.01,-0.99,-0.11,-213.9,0.1,3.0,0.1200000000000001,1.29,-0.01,0.08,0.0,0.9961425600786264,0.2640075756488817,0.0015982268251999443,0.28,0,0,0.0
4.093826684000305,104,4481.23,-96.1,-0.8,-95.4,0.08,-0.18,-0.1,0.01,-1.0,-0.11,-213.9,0.0,-3.0,0.1200000000000001,1.29,0.0,-0.01,0.0,1.006081507632458,0.22090722034374521,0.011306430891450892,0.28,0,0,0.0
4.106333319999976,105,4481.24,-96.1,-0.7,-95.4,0.18,-0.14,-0.12,0.0,-0.99,-0.1,-213.9,0.3,0.0,0.1200000000000001,1.29,0.0,-0.01,0.0,0.9950376877284598,0.25768197453450253,0.0002573587677036082,0.28,0,0,0.0
4.113926136999908,106,4481.25,-96.1,-0.7,-95.4,0.21,-0.12,-0.12,0.0,-0.98,-0.1,-213.9,-0.2,0.0,0.1200000000000001,1.29,0.0,0.03,0.0,0.9850888284819801,0.26999999999999996,0.009497670469200581,0.28,0,0,0.0
4.12630084400007,107,4481.26,-96.0,-0.7,-95.4,0.17,-0.09,-0.14,0.0,-0.98,-0.1,-213.9,0.3,3.0,0.1200000000000001,1.29,-0.01,0.07,0.0,0.9850888284819801,0.2379075450674064,0.00930771705981659,0.28,0,0,0.0
4.134023986000102,108,4481.27,-96.0,-0.7,-95.4,0.05,-0.08,-0.14,-0.01,-0.98,-0.1,-213.9,0.0,-1.0,0.1200000000000001,1.29,0.0,-0.04,0.0,0.9851395840184273,0.16881943016134132,0.009071822292902043,0.28,0,0,0.0
4.14597765399958,109,4481.28,-96.0,-0.7,-95.5,-0.01,-0.04,-0.12,-0.01,-1.0,-0.1,-213.9,0.1,0.0,0.1200000000000001,1.29,0.0,0.07,0.0,1.0050373127401788,0.1268857754044952,0.010609388300272471,0.28,0,0,0.0
4.153794173999813,110,4481.29,-96.0,-0.7,-95.5,0.04,-0.02,-0.12,-0.01,-1.01,-0.09,-213.9,0.3,1.0,0.1200000000000001,1.29,-0.01,-0.1,0.0,1.014051280754578,0.12806248474865697,0.01923088918837823,0.28,0,0,0.0
4.165938670000287,111,4481.3,-96.0,-0.7,-95.5,0.14,-0.02,-0.14,-0.01,-1.0,-0.09,-213.9,0.1,-2.0,0.1200000000000001,1.29,0.0,-0.03,0.0,1.0040916292848974,0.198997487421324,0.009085812964323536,0.28,0,0,0.0
4.173972421999679,112,4481.31,-96.0,-0.6,-95.5,0.17,-0.03,-0.13,-0.01,-0.99,-0.1,-213.9,0.0,1.0,0.1200000000000001,1.29,0.0,0.07,0.0,0.9950879358127099,0.2161018278497431,8.04771022934192e-05,0.28,0,0,0.0
4.185981825999988,113,4481.32,-96.0,-0.6,-95.5,0.16,-0.04,-0.13,-0.01,-0.98,-0.1,-213.9,0.0,2.0,0.1200000000000001,1.29,-0.01,0.0,0.0,0.9851395840184273,0.21,0.009670517198149486,0.28,0,0,0.0
4.193957532999775,114,4481.33,-96.0,-0.6,-95.5,0.13,-0.05,-0.13,-0.01,-0.98,-0.1,-213.9,0.5,1.0,0.1200000000000001,1.29,-0.01,0.07,0.0,0.9851395840184273,0.1905255888325765,0.009477106854186457,0.28,0,0,0.0
4.205890547999843,115,4481.34,-95.9,-0.6,-95.5,0.11,-0.05,-0.12,-0.01,-0.98,-0.09,-213.9,0.4,1.0,0.1200000000000001,1.29,-0.02,0.09,0.0,0.9841747812253675,0.170293863659264,0.010233071454301301,0.28,0,0,0.0
4.213958860000275,116,4481.35,-95.9,-0.6,-95.5,0.1,-0.02,-0.13,-0.01,-0.99,-0.09,-213.9,0.6,0.0,0.1200000000000001,1.29,-0.03,-0.01,0.0,0.9941327879111522,0.16522711641858306,0.0002695634731462171,0.28,0,0,0.0
4.225998148000144,117,4481.36,-95.9,-0.6,-95.5,0.13,0.0,-0.15,0.0,-0.99,-0.09,-213.9,0.4,-2.0,0.1200000000000001,1.29,0.0,-0.01,0.0,0.9940824915468535,0.1984943324127921,0.00031346264069609386,0.28,0,0,0.0
4.2339914410003985,118,4481.37,-95.9,-0.6,-95.5,0.16,0.03,-0.18,0.0,-0.99,-0.1,-213.9,0.4,1.0,0.1200000000000001,1.29,-0.01,0.11,0.0,0.9950376877284598,0.24269322199023194,0.0006288988700919873,0.28,0,0,0.0
4.24596134300009,119,4481.38,-95.9,-0.5,-95.5,0.19,0.07,-0.18,0.0,-1.0,-0.09,-213.9,0.5,0.0,0.1200000000000001,1.29,-0.01,0.04,0.0,1.004041831797859,0.2709243436828813,0.009440382080701415,0.28,0,0,0.0
4.2540655450002305,120,4481.39,-95.9,-0.5,-95.5,0.23,0.07,-0.17,0.0,-1.0,-0.09,-213.9,0.7,1.0,0.1200000000000001,1.29,-0.02,-0.07,0.0,1.004041831797859,0.29444863728670917,0.009251574439087418,0.28,0,0,0.0
4.265956717000336,121,4481.4,-95.8,-0.5,-95.5,0.25,0.07,-0.16,0.0,-1.0,-0.09,-213.9,0.9,0.0,0.1200000000000001,1.29,-0.03,-0.04,0.0,1.004041831797859,0.30495901363953815,0.009066542950305623,0.28,0,0,0.0
4.27393337400008,122,4481.41,-95.8,-0.5,-95.5,0.24,0.06,-0.14,0.0,-0.99,-0.1,-213.9,0.6,0.0,0.1200000000000001,1.29,-0.02,0.05,0.0,0.9950376877284598,0.2842534080710379,6.115090328828732e-05,0.28,0,0,0.0
4.28590877500028,123,4481.42,-95.8,-0.5,-95.5,0.25,0.04,-0.1,0.0,-0.99,-0.1,-213.9,0.7,0.0,0.1200000000000001,1.29,-0.01,0.69,0.0,0.9950376877284598,0.272213151776324,5.992788522257708e-05,0.28,0,0,0.0
4.293962949000161,124,4481.43,-95.8,-0.5,-95.5,0.23,0.02,-0.07,0.0,-0.99,-0.1,-213.9,0.5,1.0,0.1200000000000001,1.29,-0.02,0.05,0.0,0.9950376877284598,0.24124676163629638,5.872932751815885e-05,0.28,0,0,0.0
4.305988006000007,125,4481.44,-95.7,-0.4,-95.5,0.2,0.0,-0.02,0.0,-0.98,-0.11,-213.9,0.2,-3.0,0.1200000000000001,1.29,0.0,-0.01,0.0,0.986154146165801,0.2009975124224178,0.008648315990437805,0.28,0,0,0.0
4.314029725999717,126,4481.45,-95.7,-0.4,-95.5,0.16,-0.02,0.0,-0.01,-0.98,-0.11,-213.9,0.7,5.0,0.1200000000000001,1.29,-0.03,0.0,0.0,0.9862048468751307,0.161245154965971,0.00842566297548597,0.28,0,0,0.0
4.3260183980000875,127,4481.46,-95.7,-0.5,-95.5,0.12,-0.04,0.02,-0.01,-0.97,-0.11,-213.8,0.6,0.0,0.1200000000000001,1.29,-0.02,0.08,0.0,0.9762684057163787,0.12806248474865697,0.017994862051553095,0.28,0,0,0.0
4.33400827100013,128,4481.47,-95.7,-0.5,-95.5,0.07,-0.09,0.03,-0.02,-0.97,-0.1,-213.8,0.4,0.0,0.1200000000000001,1.29,-0.02,0.02,0.0,0.9753460924205315,0.11789826122551596,0.018538831840452352,0.28,0,0,0.0
4.345955613999649,129,4481.48,-95.7,-0.5,-95.5,0.0,-0.12,0.02,-0.02,-0.98,-0.11,-213.8,0.4,0.0,0.1200000000000001,1.29,-0.03,0.09,0.0,0.9863569333664157,0.1216552506059644,0.007377431076676766,0.28,0,0,0.0
4.353760123000029,130,4481.49,-95.7,-0.5,-95.5,0.0,-0.1,0.01,-0.02,-0.99,-0.11,-213.8,0.6,-1.0,0.1200000000000001,1.29,0.0,0.09,0.0,0.9962931295557548,0.1004987562112089,0.0025075898104089944,0.28,0,0,0.0
4.36585118200037,131,4481.5,-95.7,-0.5,-95.5,0.06,-0.08,0.0,-0.01,-0.99,-0.1,-213.8,0.5,0.0,0.1200000000000001,1.29,-0.01,0.0,0.0,0.9950879358127099,0.1,0.001276348146016848,0.28,0,0,0.0
4.37402224699963,132,4481.51,-95.7,-0.5,-95.5,0.13,-0.1,0.0,-0.01,-0.99,-0.09,-213.8,0.0,-4.0,0.1200000000000001,1.29,0.0,-0.04,0.0,0.9941327879111522,0.16401219466856726,0.00031477623956999157,0.28,0,0,0.0
4.386231858999963,133,4481.52,-95.7,-0.5,-95.5,0.14,-0.15,0.02,0.0,-0.98,-0.09,-213.8,0.0,-1.0,0.1200000000000001,1.29,0.0,-0.04,0.0,0.9841239759298621,0.206155281280883,0.009500155026885726,0.28,0,0,0.0
4.394005731999641,134,4481.53,-95.7,-0.5,-95.6,0.12,-0.18,0.02,0.0,-0.98,-0.1,-213.8,0.4,1.0,0.1100000000000001,1.28,0.0,-0.05,0.0,0.9850888284819801,0.2172556098240043,0.00836459642527243,0.28,0,0,0.0
4.405925592999665,135,4481.54,-95.7,-0.5,-95.6,0.09,-0.18,0.04,0.0,-0.98,-0.12,-213.8,0.3,2.0,0.1100000000000001,1.28,-0.01,-0.01,0.0,0.9873196037757985,0.2051828452868319,0.0060111447088249115,0.28,0,0,0.0
4.413948022999648,136,4481.55,-95.7,-0.5,-95.6,0.1,-0.17,0.04,0.0,-0.99,-0.11,-213.8,-0.2,0.0,0.1100000000000001,1.28,0.0,-0.1,0.0,0.9960923651951158,0.20124611797498107,0.0027063843762824558,0.28,0,0,0.0
4.425907980000375,137,4481.56,-95.7,-0.5,-95.6,0.15,-0.18,0.04,-0.01,-0.99,-0.11,-213.8,0.2,2.0,0.1100000000000001,1.28,0.0,0.04,0.0,0.9961425600786264,0.23769728648009425,0.002701447674597235,0.28,0,0,0.0
4.433960016999663,138,4481.57,-95.7,-0.5,-95.6,0.17,-0.19,0.03,-0.01,-0.99,-0.11,-213.8,0.0,-3.0,0.1100000000000001,1.28,0.0,-0.11,0.0,0.9961425600786264,0.2567099530598687,0.002647418721105299,0.28,0,0,0.0
4.446032965000086,139,4481.58,-95.7,-0.5,-95.6,0.19,-0.2,0.02,-0.01,-0.99,-0.12,-213.8,0.2,2.0,0.1100000000000001,1.28,0.0,-0.02,0.0,0.9972963451251589,0.2765863337187866,0.003725179692284919,0.28,0,0,0.0
4.45397197300008,140,4481.59,-95.7,-0.5,-95.7,0.19,-0.21,0.01,-0.01,-0.99,-0.12,-213.8,0.1,-3.0,0.1100000000000001,1.28,0.0,-0.01,0.0,0.9972963451251589,0.2833725463060951,0.003650676098439165,0.28,0,0,0.0
4.465998452000349,141,4481.6,-95.7,-0.5,-95.7,0.14,-0.21,0.01,-0.01,-0.98,-0.12,-213.8,-0.1,-1.0,0.1100000000000001,1.28,0.0,0.08,0.0,0.9873702446397703,0.2525866188063018,0.006149915899210434,0.28,0,0,0.0
4.473921822999728,142,4481.61,-95.7,-0.5,-95.7,0.11,-0.22,0.01,0.0,-0.98,-0.11,-213.8,0.2,0.0,0.1100000000000001,1.28,0.0,0.0,0.0,0.986154146165801,0.24617067250182342,0.007218694085716182,0.28,0,0,0.0
4.486024312000154,143,4481.62,-95.7,-0.5,-95.7,0.09,-0.23,0.0,0.0,-0.99,-0.11,-213.8,0.0,0.0,0.1100000000000001,1.28,0.0,0.01,0.0,0.9960923651951158,0.2469817807045694,0.0026651344447266023,0.28,0,0,0.0
4.493911276999825,144,4481.63,-95.7,-0.5,-95.8,0.07,-0.23,0.0,0.0,-0.99,-0.12,-213.8,0.1,2.0,0.1100000000000001,1.28,0.0,0.07,0.0,0.9972462083156797,0.24041630560342617,0.003742598013984688,0.28,0,0,0.0
4.506001044000186,145,4481.64,-95.7,-0.5,-95.8,0.08,-0.21,-0.02,0.0,-1.0,-0.12,-213.8,0.1,2.0,0.1100000000000001,1.28,-0.01,0.0,0.0,1.0071742649611337,0.22561028345356954,0.013397241566249996,0.28,0,0,0.0
4.514025208999556,146,4481.65,-95.7,-0.5,-95.8,0.11,-0.2,-0.03,0.0,-1.0,-0.12,-213.8,0.0,-2.0,0.1100000000000001,1.28,0.0,-0.01,0.0,1.0071742649611337,0.23021728866442678,0.013129296734925022,0.28,0,0,0.0
4.526019719999567,147,4481.66,-95.7,-0.5,-95.8,0.13,-0.19,-0.01,0.0,-0.99,-0.11,-213.8,0.3,5.0,0.1100000000000001,1.28,-0.02,-0.08,0.0,0.9960923651951158,0.23043437243605827,0.002006449029528956,0.28,0,0,0.0
4.533947791999708,148,4481.67,-95.7,-0.5,-95.8,0.16,-0.17,0.0,0.0,-0.99,-0.11,-213.8,0.1,-1.0,0.1100000000000001,1.28,0.0,-0.08,0.0,0.9960923651951158,0.23345235059857505,0.0019663200489383748,0.28,0,0,0.0
4.5460105909996855,149,4481.68,-95.7,-0.5,-95.9,0.19,-0.16,0.01,0.0,-0.99,-0.11,-213.8,0.4,2.0,0.1100000000000001,1.28,-0.02,0.07,0.0,0.9960923651951158,0.2485960578931211,0.0019269936479595628,0.28,0,0,0.0
4.554016189999857,150,4481.69,-95.6,-0.5,-95.9,0.2,-0.15,0.02,0.0,-0.99,-0.11,-213.8,0.6,-1.0,0.1100000000000001,1.28,0.0,0.04,0.0,0.9960923651951158,0.25079872407968906,0.0018884537750003538,0.28,0,0,0.0
4.565938069999902,151,4481.7,-95.6,-0.5,-95.9,0.22,-0.14,0.02,0.0,-0.99,-0.11,-213.8,1.0,5.0,0.1100000000000001,1.28,-0.04,-0.09,0.0,0.9960923651951158,0.2615339366124404,0.0018506846995003379,0.28,0,0,0.0
4.573987978000332,152,4481.71,-95.6,-0.5,-95.9,0.21,-0.11,0.02,-0.01,-0.99,-0.11,-213.8,1.2,0.0,0.1100000000000001,1.28,-0.03,-0.02,0.0,0.9961425600786264,0.23790754506740636,0.0018628619913507727,0.28,0,0,0.0
4.586010492999776,153,4481.72,-95.6,-0.5,-95.9,0.14,-0.11,0.01,-0.01,-0.98,-0.1,-213.8,1.4,1.0,0.1100000000000001,1.28,-0.04,0.06,0.0,0.9851395840184273,0.1783255450012701,0.00895731178747139,0.28,0,0,0.0
4.593887881000228,154,4481.73,-95.6,-0.5,-95.9,0.06,-0.1,0.01,-0.01,-0.98,-0.1,-213.7,1.7,1.0,0.1100000000000001,1.28,-0.04,-0.01,0.0,0.9851395840184273,0.11704699910719625,0.00877816555172195,0.28,0,0,0.0
4.606069423000008,155,4481.74,-95.6,-0.6,-95.9,0.02,-0.11,0.02,-0.01,-0.99,-0.1,-213.7,0.2,-10.0,0.1100000000000001,1.28,0.0,-0.01,0.0,0.9950879358127099,0.11357816691600546,0.0011467825177094992,0.28,0,0,0.0
4.614017079000405,156,4481.75,-95.6,-0.6,-95.9,0.05,-0.12,0.04,-0.01,-0.98,-0.1,-213.7,0.0,-1.0,0.1100000000000001,1.28,0.0,0.07,0.0,0.9851395840184273,0.13601470508735444,0.008625537891041701,0.28,0,0,0.0
4.625906295000277,157,4481.76,-95.6,-0.6,-95.9,0.1,-0.12,0.04,-0.01,-0.98,-0.1,-213.7,0.1,-5.0,0.1100000000000001,1.28,0.01,0.07,0.0,0.9851395840184273,0.161245154965971,0.008453027133220825,0.28,0,0,0.0
4.634098442000322,158,4481.77,-95.6,-0.6,-96.0,0.11,-0.11,0.06,-0.01,-0.98,-0.1,-213.7,-0.1,-3.0,0.1100000000000001,1.28,0.01,0.07,0.0,0.9851395840184273,0.16673332000533067,0.008283966590556413,0.28,0,0,0.0
4.645719735000057,159,4481.78,-95.6,-0.6,-96.0,0.04,-0.1,0.05,-0.01,-0.98,-0.1,-213.7,-0.1,1.0,0.1100000000000001,1.28,0.0,-0.01,0.0,0.9851395840184273,0.11874342087037919,0.008118287258745305,0.28,0,0,0.0
4.65364718300043,160,4481.79,-95.6,-0.6,-96.0,-0.07,-0.09,0.03,-0.01,-0.99,-0.1,-213.7,-0.1,-2.0,0.1100000000000001,1.28,0.0,0.97,0.0,0.9950879358127099,0.11789826122551596,0.001793463244826654,0.28,0,0,0.0
4.66557157599982,161,4481.8,-95.6,-0.6,-96.0,-0.15,-0.09,0.01,-0.01,-0.99,-0.09,-213.7,-0.1,1.0,0.1100000000000001,1.28,0.0,-0.01,0.0,0.9941327879111522,0.1752141546793523,0.0008215490364035238,0.28,0,0,0.0
4.675656551999964,162,4481.81,-95.6,-0.6,-96.0,-0.17,-0.09,0.01,-0.01,-1.0,-0.09,-213.7,0.3,0.0,0.1100000000000001,1.28,0.0,0.06,0.0,1.0040916292848974,0.19261360284258225,0.01056478260194571,0.28,0,0,0.0
4.68541832200026,163,4481.82,-95.6,-0.6,-96.0,-0.14,-0.12,0.01,-0.02,-1.0,-0.08,-213.7,0.0,0.0,0.1100000000000001,1.28,0.0,-0.09,0.0,1.0033942395688744,0.1846618531261939,0.009670045028204344,0.28,0,0,0.0
4.693337888000315,164,4481.83,-95.6,-0.6,-96.0,-0.07,-0.16,0.02,-0.02,-0.99,-0.07,-213.7,-0.2,2.0,0.1100000000000001,1.28,-0.01,0.07,0.0,0.9926731586982696,0.17578395831246946,0.0010300151255524526,0.28,0,0,0.0
4.706009405000259,165,4481.84,-95.6,-0.6,-96.0,-0.07,-0.24,0.03,-0.03,-0.99,-0.07,-213.7,0.0,-1.0,0.1100000000000001,1.28,0.0,0.06,0.0,0.9929249719893241,0.25179356624028343,0.0007626377978079413,0.28,0,0,0.0
4.713972450000256,166,4481.85,-95.6,-0.6,-96.1,-0.12,-0.32,0.02,-0.03,-0.98,-0.07,-213.7,0.3,4.0,0.1100000000000001,1.28,-0.01,-0.09,0.0,0.9829547293746543,0.3423448553724738,0.010518222804228095,0.28,0,0,0.0
4.726033595000445,167,4481.86,-95.6,-0.7,-96.1,-0.16,-0.4,0.01,-0.04,-0.98,-0.07,-213.7,0.6,0.0,0.1100000000000001,1.28,0.0,-0.02,0.0,0.9833107342035884,0.4309292285283049,0.009958973615788125,0.28,0,0,0.0
4.737924820000444,168,4481.87,-95.6,-0.7,-96.2,-0.18,-0.47,0.01,-0.04,-0.98,-0.07,-213.7,-1.0,-4.0,0.1100000000000001,1.28,0.01,0.07,0.0,0.9833107342035884,0.5033885179461287,0.009759794143472389,0.28,0,0,0.0
4.745954930999687,169,4481.88,-95.6,-0.7,-96.2,-0.14,-0.52,0.01,-0.04,-0.98,-0.07,-213.7,0.3,9.0,0.1100000000000001,1.28,-0.02,-0.09,0.0,0.9833107342035884,0.5386093203798092,0.009564598260602963,0.28,0,0,0.0
4.7539614899997105,170,4481.89,-95.6,-0.7,-96.3,-0.13,-0.56,0.02,-0.03,-0.98,-0.08,-213.7,0.0,-7.0,0.1100000000000001,1.28,0.03,0.06,0.0,0.983717439105356,0.5752390807307863,0.008974735491658614,0.28,0,0,0.0
4.765962583000146,171,4481.9,-95.6,-0.8,-96.3,-0.15,-0.58,0.02,-0.03,-0.99,-0.09,-213.7,-0.5,0.0,0.1100000000000001,1.28,0.0,0.06,0.0,0.9945350672550466,0.5994163828258283,0.0018060348048712926,0.28,0,0,0.0
4.773968843999683,172,4481.91,-95.7,-0.8,-96.4,-0.13,-0.62,0.01,-0.02,-0.99,-0.09,-213.7,0.4,0.0,0.1100000000000001,1.28,0.0,-0.08,0.0,0.9942836617384396,0.6335613624582863,0.001523536702499051,0.28,0,0,0.0
4.785944250999819,173,4481.92,-95.7,-0.8,-96.4,-0.07,-0.61,0.02,-0.01,-0.99,-0.09,-213.7,-0.4,0.0,0.1100000000000001,1.28,0.0,0.06,0.0,0.9941327879111522,0.6143289021363068,0.0013452096177074546,0.28,0,0,0.0
4.793936674000179,174,4481.93,-95.7,-0.8,-96.5,0.0,-0.58,0.04,-0.01,-0.98,-0.09,-213.7,0.4,-2.0,0.1100000000000001,1.28,0.01,-0.1,0.0,0.9841747812253675,0.5813776741499453,0.008440541126715773,0.28,0,0,0.0
4.805996207000135,175,4481.94,-95.7,-0.8,-96.6,0.0,-0.56,0.05,0.0,-0.99,-0.09,-213.7,-0.1,3.0,0.1100000000000001,1.28,-0.01,-0.02,0.0,0.9940824915468535,0.5622277118748239,0.0014378258108748154,0.28,0,0,0.0
4.813947525000003,176,4481.95,-95.7,-0.8,-96.6,-0.02,-0.52,0.05,0.0,-0.99,-0.1,-213.7,0.1,-3.0,0.1100000000000001,1.28,0.0,0.05,0.0,0.9950376877284598,0.5227810249043093,0.002345161552631536,0.28,0,0,0.0
4.826008418000129,177,4481.96,-95.7,-0.8,-96.7,-0.06,-0.47,0.04,0.0,-0.99,-0.1,-213.7,-0.2,5.0,0.1100000000000001,1.28,-0.01,-0.02,0.0,0.9950376877284598,0.4754997371187496,0.0022982583215789276,0.28,0,0,0.0
4.833980946000338,178,4481.97,-95.7,-0.8,-96.7,-0.06,-0.4,0.03,0.0,-1.0,-0.11,-213.7,0.2,0.0,0.1100000000000001,1.28,0.0,-0.1,0.0,1.0060318086422517,0.405585995813465,0.013026531650663475,0.28,0,0,0.0
4.846009148000121,179,4481.98,-95.7,-0.8,-96.7,-0.03,-0.35,0.04,0.0,-1.0,-0.1,-213.7,-0.4,0.0,0.1100000000000001,1.28,0.0,0.05,0.0,1.004987562112089,0.35355339059327373,0.011742639418090728,0.28,0,0,0.0
4.8540043729999525,180,4481.99,-95.7,-0.8,-96.8,0.04,-0.31,0.05,-0.01,-1.0,-0.09,-213.7,0.3,2.0,0.1100000000000001,1.28,0.0,-0.01,0.0,1.0040916292848974,0.3165438358268883,0.010629772459081144,0.28,0,0,0.0
4.866087241000059,181,4482.0,-95.7,-0.8,-96.8,0.12,-0.29,0.06,-0.01,-1.0,-0.1,-213.7,0.0,-4.0,0.1100000000000001,1.28,0.01,-0.1,0.0,1.0050373127401788,0.3195309061734091,0.01134394679607531,0.28,0,0,0.0
4.873954659999981,182,4482.01,-95.7,-0.8,-96.8,0.13,-0.27,0.07,-0.01,-1.0,-0.1,-213.7,0.1,1.0,0.1100000000000001,1.28,0.0,-0.1,0.0,1.0050373127401788,0.30773365106858236,0.011117067860153762,0.28,0,0,0.0
4.886111238000012,183,4482.02,-95.7,-0.8,-96.9,0.16,-0.25,0.07,-0.01,-0.99,-0.1,-213.7,0.0,0.0,0.1100000000000001,1.28,0.0,-0.1,0.0,0.9950879358127099,0.30495901363953815,0.0011443371140311687,0.28,0,0,0.0
4.89395317799972,184,4482.03,-95.6,-0.9,-96.9,0.16,-0.21,0.08,-0.01,-0.99,-0.1,-213.7,0.1,3.0,0.1100000000000001,1.28,0.0,0.14,0.0,0.9950879358127099,0.2758622844826744,0.0011214503717505986,0.28,0,0,0.0
4.905943140999625,185,4482.04,-95.6,-0.9,-96.9,0.16,-0.16,0.09,0.0,-0.99,-0.1,-213.7,0.1,1.0,0.1100000000000001,1.28,0.0,0.05,0.0,0.9950376877284598,0.24351591323771843,0.0010497782417504542,0.28,0,0,0.0
4.914020473999699,186,4482.05,-95.6,-0.9,-96.9,0.19,-0.13,0.08,0.0,-0.99,-0.09,-213.7,0.0,1.0,0.1100000000000001,1.28,0.0,0.06,0.0,0.9940824915468535,0.24372115213907883,9.269041894122143e-05,0.28,0,0,0.0
4.925998427000195,187,4482.06,-95.6,-0.9,-96.9,0.2,-0.09,0.05,0.0,-0.99,-0.1,-213.7,-0.2,-4.0,0.1100000000000001,1.28,0.01,-0.01,0.0,0.9950376877284598,0.22494443758403987,0.001026928868536614,0.28,0,0,0.0
4.933768093999788,188,4482.07,-95.6,-0.9,-96.9,0.18,-0.04,0.04,0.0,-0.99,-0.1,-213.7,0.2,9.0,0.1100000000000001,1.28,-0.03,0.06,0.0,0.9950376877284598,0.18867962264113206,0.0010063902911658928,0.28,0,0,0.0
4.946121979000054,189,4482.08,-95.6,-0.9,-96.9,0.17,0.0,0.02,0.0,-0.99,-0.1,-213.7,0.0,-4.0,0.1100000000000001,1.28,0.03,0.05,0.0,0.9950376877284598,0.17117242768623692,0.000986262485342615,0.28,0,0,0.0
4.954019730999789,190,4482.09,-95.5,-0.9,-96.9,0.16,0.02,0.0,0.0,-0.99,-0.09,-213.7,-0.2,3.0,0.1100000000000001,1.28,-0.01,0.05,0.0,0.9940824915468535,0.161245154965971,3.0444977661581163e-05,0.28,0,0,0.0
4.965942339000321,191,4482.1,-95.5,-0.9,-96.9,0.14,0.02,0.0,-0.01,-0.99,-0.09,-213.7,0.3,1.0,0.1100000000000001,1.28,0.0,0.14,0.0,0.9941327879111522,0.14142135623730953,7.912651512109736e-05,0.28,0,0,0.0
4.97402476499974,192,4482.11,-95.5,-0.9,-96.9,0.13,0.02,0.0,-0.02,-0.99,-0.09,-213.7,0.0,-2.0,0.1100000000000001,1.28,0.0,0.05,0.0,0.9942836617384396,0.13152946437965907,0.0002254003355602885,0.28,0,0,0.0
4.986090248000437,193,4482.12,-95.5,-0.9,-96.9,0.11,0.02,0.0,-0.02,-0.98,-0.09,-213.7,0.0,0.0,0.1100000000000001,1.28,0.0,-0.01,0.0,0.9843271813782244,0.11180339887498948,0.009536458424161842,0.28,0,0,0.0
4.993904638999993,194,4482.13,-95.5,-0.9,-96.9,0.11,0.01,0.0,-0.01,-0.98,-0.09,-213.7,0.0,0.0,0.1100000000000001,1.28,0.0,-0.02,0.0,0.9841747812253675,0.11045361017187261,0.00949508140547839,0.28,0,0,0.0
5.006043026999578,195,4482.14,-95.5,-0.9,-96.9,0.08,0.01,-0.02,-0.01,-0.98,-0.09,-213.7,0.0,0.0,0.1100000000000001,1.28,0.0,-0.02,0.0,0.9841747812253675,0.08306623862918075,0.009305179777368777,0.28,0,0,0.0
5.014004929999828,196,4482.15,-95.5,-0.9,-96.9,0.06,0.0,-0.04,-0.01,-0.98,-0.08,-213.7,0.0,-2.0,0.1100000000000001,1.28,0.0,-0.03,0.0,0.9833107342035883,0.07211102550927978,0.009965842263164992,0.28,0,0,0.0
5.02612850100013,197,4482.16,-95.5,-0.9,-96.9,0.04,-0.01,-0.05,-0.01,-0.98,-0.08,-213.7,0.0,0.0,0.1100000000000001,1.28,0.01,-0.02,0.0,0.9833107342035883,0.06480740698407861,0.009766525417901684,0.28,0,0,0.0
5.034016208999674,198,4482.17,-95.4,-0.8,-96.9,0.03,-0.02,-0.04,-0.01,-0.98,-0.08,-213.7,-0.2,0.0,0.1100000000000001,1.28,0.01,-0.02,0.0,0.9833107342035883,0.053851648071345036,0.009571194909543612,0.28,0,0,0.0
5.046089651999864,199,4482.18,-95.4,-0.8,-96.9,0.02,-0.03,-0.03,-0.01,-0.98,-0.09,-213.7,0.1,2.0,0.1100000000000001,1.28,0.0,-0.02,0.0,0.9841747812253675,0.04690415759823429,0.00853300493000908,0.28,0,0,0.0
5.053982925000128,200,4482.19,-95.4,-0.8,-96.9,0.0,0.0,0.0,-0.01,-0.98,-0.09,-213.7,0.0,4.0,0.1100000000000001,1.28,-0.02,-0.02,0.0,0.9841747812253675,0.0,0.008362344831408852,0.28,0,0,0.0
