host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
9.73059768600001,975,189.55,92.4,5.9,8.0,0.54,2.58,-1.24,0.02,1.02,0.02,-196.4,-135.1,472.0,0.83,3.07,-0.2,0.0,1.0203920815059278,2.9130053209700804,3.0294939269397463,3.473288741274782,2.9471160824583333,0.5320504360000768,0.016809774452686277,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.739925627000048,976,189.56,92.4,5.8,7.7,0.49,2.52,-1.1,0.05,1.01,0.0,-197.4,-86.6,474.0,0.85,1.78,-0.22,0.0,1.011236866416568,2.792937521678564,2.939787576953018,3.3802880577431127,2.9471160824583333,0.5320504360000768,0.007501468176060122,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.750621360000082,977,189.57,92.4,5.7,7.4,0.4,2.58,-0.98,0.08,1.0,-0.01,-198.0,-40.1,467.0,0.86,0.52,-0.07,0.0,1.0032447358446492,2.7886914494077684,2.6713842848063116,3.2204750482601936,2.9471160824583333,0.5320504360000768,0.0004808491479415533,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.760072369,978,189.58,92.4,5.6,7.2,0.33,2.7,-0.9,0.09,0.98,-0.02,-198.1,2.2,403.0,0.86,-0.45,-0.08,0.0,0.9843271813782244,2.86511779862539,2.6630361617963647,3.177460054619838,2.9471160824583333,0.5320504360000768,0.01901043554207904,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.770466449000082,979,189.59,92.4,5.5,6.9,0.34,2.81,-0.87,0.09,0.98,-0.02,-197.8,31.8,319.0,0.85,-1.19,-0.2,0.0,0.9843271813782244,2.9611821963533416,2.587600314511659,3.079060016770787,2.9471160824583333,0.5320504360000768,0.018630226831237495,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.780058656000051,980,189.6,92.4,5.4,6.6,0.32,2.9,-0.84,0.08,0.98,-0.02,-197.4,56.3,262.0,0.83,-1.81,-0.14,0.0,0.9834632682515396,3.0361159398152107,2.623327444941758,2.9925006548677366,2.9471160824583333,0.5320504360000768,0.019104257158763738,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.790623782000011,981,189.61,92.4,5.4,6.3,0.32,2.92,-0.83,0.06,0.98,-0.02,-196.6,80.6,248.0,0.81,-2.47,-0.01,0.0,0.9820386957752734,3.05249078622688,2.6972222485319444,2.9146414083328147,2.9471160824583333,0.5320504360000768,0.020118253042329615,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.800112101000082,982,189.62,92.4,5.3,6.0,0.31,2.9,-0.83,0.03,0.97,-0.02,-195.7,104.6,245.0,0.78,-3.14,-0.2,0.0,0.9706698717895801,3.032325840011261,2.7143068401548587,2.795268100910284,2.9471160824583333,0.5320504360000768,0.03085733548746239,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.810448299000086,983,189.63,92.4,5.1,5.7,0.27,2.85,-0.85,0.01,0.97,-0.02,-194.4,128.3,234.0,0.74,-3.76,-0.12,0.0,0.9702576977277737,2.986285317915889,2.7796224401026857,2.792265176598771,2.9471160824583333,0.5320504360000768,0.030644119358283373,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.820113616000071,984,189.64,92.4,5.0,5.4,0.23,2.75,-0.86,0.0,0.96,-0.01,-193.0,151.0,228.0,0.7,-4.37,0.15,0.0,0.9600520819205591,2.890501686558927,2.759940858769147,2.719122982781866,2.9471160824583333,0.5320504360000768,0.04003274046218808,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.830278305000093,985,189.65,92.4,4.9,5.1,0.24,2.6,-0.87,-0.02,0.95,-0.01,-191.3,173.1,218.0,0.65,-4.95,-0.11,0.0,0.9502631214563679,2.7521809533531765,2.7108679347509463,2.7095634566162743,2.9471160824583333,0.5320504360000768,0.048825266907851717,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.84012684600009,986,189.66,92.4,4.7,4.9,0.32,2.43,-0.9,-0.03,0.94,-0.01,-189.4,195.6,228.0,0.6,-5.59,-0.12,0.0,0.9405317644821997,2.610995978549182,2.65218763398875,2.671627832678783,2.9471160824583333,0.5320504360000768,0.05738549140437954,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.850563695000005,987,189.67,92.4,4.6,4.6,0.41,2.2,-0.91,-0.03,0.95,-0.02,-187.3,217.6,220.0,0.54,-6.18,-0.11,0.0,0.9506839643120104,2.4158228411868286,2.4861813291426946,2.6451950451402073,2.9471160824583333,0.5320504360000768,0.04628862574307746,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.860128367000016,988,189.68,92.4,4.4,4.4,0.46,1.98,-0.9,-0.03,0.96,-0.02,-185.0,240.3,235.0,0.47,-6.85,0.02,0.0,0.9606768447297978,2.2230609528305787,2.3917940580706234,2.615209302961476,2.9471160824583333,0.5320504360000768,0.035569830418784365,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.870390143000009,989,189.69,92.4,4.3,4.2,0.47,1.76,-0.85,-0.02,0.97,-0.02,-182.4,266.5,257.0,0.4,-7.58,-0.1,0.0,0.9704122835166504,2.0102238681301143,2.12546072645192,2.569843403242951,2.9471160824583333,0.5320504360000768,0.0253177037992931,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.880078129000026,990,189.7,92.4,4.2,4.1,0.43,1.57,-0.8,-0.02,0.97,-0.02,-179.6,290.7,227.0,0.32,-8.14,0.08,0.0,0.9704122835166504,1.8137805820991688,2.020905797266694,2.5042538317089793,2.9471160824583333,0.5320504360000768,0.02481134972330723,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.89068721700005,991,189.71,92.5,4.0,3.9,0.34,1.4,-0.71,-0.02,0.98,-0.03,-176.5,309.3,205.0,0.23,-8.67,0.17,0.0,0.9806630410084801,1.6061444517850814,1.712292408575145,2.4245578841220987,2.9471160824583333,0.5320504360000768,0.014269380386847996,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.900081028000045,992,189.72,92.5,3.9,3.8,0.35,1.19,-0.63,-0.02,0.98,-0.03,-173.3,332.8,236.0,0.14,-9.36,-0.15,0.0,0.9806630410084801,1.3912224840046252,1.6085384890843144,2.327605253968802,2.9471160824583333,0.5320504360000768,0.013983992779110999,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.910532408999984,993,189.73,92.5,3.8,3.7,0.32,1.02,-0.5,-0.01,0.99,-0.04,-169.8,355.8,207.0,0.05,-9.88,-0.14,0.0,0.9908582138732059,1.1801694793545545,1.2978529850967937,2.263376935113357,2.9471160824583333,0.5320504360000768,0.0037130435160974695,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.920096363000084,994,189.74,92.5,3.7,3.6,0.34,0.81,-0.41,-0.01,0.99,-0.05,-166.1,372.7,199.0,-0.05,-10.41,-0.19,0.0,0.991312261600753,0.9694328238717731,1.1930704949642346,2.1512562814293825,2.9471160824583333,0.5320504360000768,0.0031938158727792265,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.930316446999996,995,189.75,92.6,3.7,3.5,0.33,0.58,-0.34,-0.01,1.0,-0.06,-162.2,399.1,246.0,-0.16,-11.16,-0.16,0.0,1.0018482919085105,0.7489325737341113,0.8790799303223157,2.0276767918803693,2.9471160824583333,0.5320504360000768,0.007195370146278579,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.94008795100001,996,189.76,92.6,3.6,3.5,0.3,0.41,-0.25,0.0,1.01,-0.07,-158.1,418.8,189.0,-0.27,-11.58,-0.1,0.0,1.0124228365658292,0.5662155066756827,0.7731177316819631,1.89675341244214,2.9471160824583333,0.5320504360000768,0.017414516507525346,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.950589111,997,189.77,92.6,3.5,3.4,0.19,0.27,-0.16,0.0,1.02,-0.07,-153.8,437.4,208.0,-0.39,-12.19,-0.07,0.0,1.022399139279763,0.36687872655688286,0.4646942333710034,1.6936206075473776,2.9471160824583333,0.5320504360000768,0.026843002837029895,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.960127371999988,998,189.78,92.7,3.5,3.4,0.07,0.14,-0.07,0.0,1.02,-0.07,-149.2,459.6,216.0,-0.52,-12.78,-0.06,0.0,1.022399139279763,0.17146428199482247,0.3774049679650607,1.558399677362977,2.9471160824583333,0.5320504360000768,0.02630614278028931,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.970421542000054,999,189.79,92.7,3.4,3.4,-0.05,0.03,-0.01,-0.01,1.02,-0.06,-144.5,488.4,274.0,-0.65,-13.62,-0.12,0.0,1.0218121158021176,0.05916079783099616,0.1043785721131187,1.4988556667742277,2.9471160824583333,0.5320504360000768,0.025204736916591197,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.980070559000069,1000,189.8,92.7,3.4,3.4,-0.18,-0.09,0.02,-0.01,1.02,-0.06,-139.4,510.1,217.0,-0.79,-14.12,-0.08,0.0,1.0218121158021176,0.2022374841615668,0.0367497759203641,1.374120528778928,2.9471160824583333,0.5320504360000768,0.024700642178259402,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
9.990486138000051,1001,189.81,92.7,3.3,3.4,-0.31,-0.25,0.08,-0.02,1.02,-0.05,-134.1,534.3,221.0,-0.94,-14.71,-0.15,0.0,1.021420579389313,0.406201920231798,-0.18437467801311005,1.1881071429899162,2.9471160824583333,0.5320504360000768,0.02382292365014571,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
10.000041923000026,1002,189.82,92.6,3.3,3.5,-0.43,-0.44,0.16,-0.02,1.01,-0.05,-128.7,547.1,191.0,-1.09,-15.21,0.01,0.0,1.0114346246792225,0.6356886030125127,-0.2656581228068017,1.1325661023075733,2.9471160824583333,0.5320504360000768,0.013560229561254133,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
10.010635190000016,1003,189.83,92.6,3.3,3.5,-0.56,-0.66,0.25,-0.01,1.0,-0.05,-123.1,571.9,187.0,-1.24,-15.67,-0.15,0.0,1.0012991560967182,0.9009439494219382,-0.5055832800689262,1.0109607835443848,2.9471160824583333,0.5320504360000768,0.0033562657591748035,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
10.020108744000026,1004,189.84,92.5,3.3,3.6,-0.64,-0.88,0.34,-0.01,1.0,-0.05,-117.3,582.5,146.0,-1.4,-16.02,0.0,0.0,1.0012991560967182,1.14,-0.6113101128036132,0.8254839815314597,2.9471160824583333,0.5320504360000768,0.003289140443991312,0.07590691206643456,1.0598964909005617,-111.98625000000001,1,1,left,0,0,6,4,2,0.0
10.030314821000047,1005,189.85,92.5,3.3,3.7,-0.67,-1.04,0.4,0.0,0.97,-0.06,-111.3,598.5,182.0,-1.56,-16.58,0.07,0.0,0.9718538984847466,1.3001922934704697,-0.899362102642565,0.7654896831687447,2.9471160824583333,0.5320504360000768,0.02563299482462067,0.07590691206643456,1.0598964909005617,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.040164734000086,1006,189.86,92.4,3.3,3.8,-0.56,-1.14,0.34,0.0,0.94,-0.07,-105.2,620.9,146.0,-1.73,-16.9,0.03,0.0,0.9426027795418386,1.314838393111488,-0.9817249776013505,0.5918061445442634,2.9471160824583333,0.5320504360000768,0.0537864314921781,0.07590691206643456,1.0598964909005617,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.05062564900004,1007,189.87,92.4,3.3,3.9,-0.39,-1.19,0.29,0.0,0.93,-0.08,-98.9,627.3,93.0,-1.9,-17.08,-0.02,0.0,0.9334345183246654,1.2854182198802069,-1.2361163350563902,0.48939348168907554,2.9471160824583333,0.5320504360000768,0.06169559885516429,0.07590691206643456,1.0598964909005617,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.060066139000014,1008,189.88,92.4,3.2,4.0,-0.19,-1.19,0.26,-0.02,0.95,-0.09,-92.8,598.5,-306.0,-2.06,-15.56,0.49,0.0,0.9544631999192006,1.232801687214939,-1.2679165417150904,0.4474797087562067,2.9471160824583333,0.5320504360000768,0.03985357891541652,0.07590691206643456,1.0598964909005617,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.07063705500002,1009,189.89,92.4,3.3,4.2,-0.31,-1.25,0.4,-0.07,0.98,-0.09,-87.3,530.9,-653.0,-2.21,-13.21,0.28,0.0,0.986610358753647,1.3485547819795827,-1.4156980340904528,0.3083043774883297,2.9471160824583333,0.5320504360000768,0.007552291679350676,0.07590691206643456,1.0598964909005617,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.08008759400002,1010,189.9,92.4,3.3,4.3,-0.43,-1.34,0.52,-0.05,0.99,-0.08,-82.7,422.3,-950.0,-2.32,-10.17,0.44,0.0,0.9944847912361455,1.5002999700059987,-1.4515904209089132,0.27067845194532686,2.9471160824583333,0.5320504360000768,0.00031569798708486196,0.07590691206643456,1.0598964909005617,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.09050830000001,1011,189.91,92.4,3.3,4.4,-0.28,-1.48,0.52,0.02,0.97,-0.08,-79.2,319.8,-965.0,-2.4,-7.53,0.32,0.0,0.973498844375277,1.593486742963367,-1.5550683461184165,0.1328290400813651,2.9471160824583333,0.5320504360000768,0.020256843896307886,0.07590691206643456,1.0598964909005617,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.099940337000021,1012,189.92,92.4,3.4,4.6,0.2,-1.66,0.41,0.09,0.99,-0.09,-76.6,230.0,-887.0,-2.46,-5.26,0.42,0.0,0.9981482855768475,1.7215400082484287,-1.6162910025525772,0.0914254432238396,2.9471160824583333,0.5320504360000768,0.004304745359157258,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,left,0,0,6,4,2,0.0
10.110614059999989,1013,189.93,92.5,3.4,4.8,0.29,-1.65,0.32,0.15,1.02,-0.11,-74.8,155.7,-750.0,-2.5,-3.45,0.09,0.0,1.036822067666386,1.7055790805471318,-1.7462645238333372,-0.042153789779976775,2.9471160824583333,0.5320504360000768,0.04211895689972178,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,6,4,2,0.0
10.120084297000062,1014,189.94,92.5,3.5,4.9,-0.11,-1.37,0.31,0.16,1.01,-0.14,-73.7,97.3,-601.0,-2.52,-2.06,0.19,0.0,1.0321337122679406,1.4089357685856372,-1.7242742250451073,-0.09643830874358197,2.9471160824583333,0.5320504360000768,0.0366819894712509,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,6,4,2,0.0
10.130424616000028,1015,189.95,92.5,3.5,5.1,-0.46,-0.95,0.36,0.11,0.95,-0.15,-73.0,53.6,-461.0,-2.54,-1.02,0.14,0.0,0.9680392554023829,1.1152129841424911,-1.682433832379839,-0.08121970759178432,2.9471160824583333,0.5320504360000768,0.026864218046420696,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,6,4,2,0.0
10.140111986000079,1016,189.96,92.5,3.5,5.1,-0.22,-0.63,0.45,0.06,0.91,-0.13,-72.7,21.6,-339.0,-2.54,-0.28,0.0,0.0,0.9211948762341224,0.8048602363143554,-1.5563852003779362,-0.10318039373074644,2.9471160824583333,0.5320504360000768,0.07223442527038759,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,6,4,2,0.0
10.15048066700001,1017,189.97,92.5,3.6,5.2,0.15,-0.57,0.57,0.01,0.9,-0.1,-72.7,0.4,-229.0,-2.54,0.15,0.23,0.0,0.9055937278934744,0.8199390221229869,-1.3092687809609214,-0.13982523981986167,2.8189020170868346,0.5320504360000768,0.08607886213881488,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,1,0,7,4,3,0.0
10.16016679900008,1018,189.98,92.6,3.6,5.3,0.45,-0.77,0.71,-0.01,0.92,-0.08,-72.7,-4.0,-54.0,-2.54,0.0,-0.17,0.0,0.9235258523723091,1.1399561395071305,-1.2791834483545352,-0.12435027381257076,2.8189020170868346,0.5320504360000768,0.06678380290678054,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.170666224000001,1019,189.99,92.7,3.6,5.4,0.52,-1.04,0.87,-0.02,0.95,-0.09,-72.7,2.8,10.0,-2.54,-0.09,0.07,0.0,0.9544631999192006,1.452205219657332,-1.119472488909809,-0.12325088776391341,2.8189020170868346,0.5320504360000768,0.03512952625269128,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.180001639000011,1020,190.0,92.7,3.7,5.5,0.52,-1.26,0.96,-0.03,0.97,-0.09,-72.7,1.0,-37.0,-2.54,0.06,0.07,0.0,0.9746281342132496,1.6672132437093943,-1.2102344852135238,-0.1340878097480421,2.8189020170868346,0.5320504360000768,0.014665300119469427,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.190629820000026,1021,190.01,92.8,3.8,5.6,0.5,-1.36,0.99,-0.03,0.99,-0.1,-72.7,-1.0,2.0,-2.54,0.0,0.07,0.0,0.9954898291795853,1.754907404964718,-1.3778125555223926,-0.15093381032041922,2.8189020170868346,0.5320504360000768,0.006072466949929023,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.200045205000038,1022,190.02,92.8,3.9,5.8,0.4,-1.4,0.99,-0.02,1.0,-0.12,-72.7,0.8,0.0,-2.54,0.0,0.15,0.0,1.0073728207570423,1.7607100840285999,-1.44919305359792,-0.16563814222388018,2.8189020170868346,0.5320504360000768,0.017596349356838292,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.210461834000057,1023,190.03,92.9,4.0,5.9,0.27,-1.43,1.01,0.0,1.0,-0.13,-72.7,-0.2,-1.0,-2.54,0.0,-0.08,0.0,1.0084145972763385,1.7714118662806795,-1.7012289562263863,-0.1762823586241847,2.8189020170868346,0.5320504360000768,0.01826536335861184,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.220093950000091,1024,190.04,92.9,4.1,6.1,0.17,-1.5,1.08,0.0,0.98,-0.13,-72.7,-0.1,-2.0,-2.54,0.0,-0.16,0.0,0.9885848471426213,1.8561519334364847,-1.738056113313207,-0.1585995404197908,2.8189020170868346,0.5320504360000768,0.0015330990396033028,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.228143208999995,1025,190.05,92.9,4.2,6.2,0.27,-1.61,1.13,0.01,0.97,-0.13,-72.7,-0.1,-5.0,-2.54,0.02,0.15,0.0,0.9787236586493656,1.9854218695279853,-1.840144923020449,-0.18627477496197062,2.8189020170868346,0.5320504360000768,0.011166401782201851,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.240484658000014,1026,190.06,93.0,4.3,6.4,0.32,-1.69,1.2,0.02,0.98,-0.13,-72.7,-2.2,-17.0,-2.54,0.09,-0.08,0.0,0.9887871358386495,2.0972601173912593,-1.9188405951988987,-0.1908437116637801,2.8189020170868346,0.5320504360000768,0.0010808661010596188,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.250517102000003,1027,190.07,93.1,4.4,6.6,0.27,-1.74,1.26,0.02,0.99,-0.14,-72.8,-3.8,-18.0,-2.54,0.13,0.06,0.0,1.0000499987500624,2.165202069091936,-2.0274384805725996,-0.2468978928772606,2.8189020170868346,0.5320504360000768,0.009978356874146166,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.260082226999998,1028,190.08,93.1,4.5,6.8,0.1,-1.82,1.34,0.01,0.99,-0.14,-72.8,-9.5,-66.0,-2.53,0.4,0.05,0.0,0.9998999949994999,2.262299714891906,-2.0717320884400245,-0.28032330551905105,2.8189020170868346,0.5320504360000768,0.009631786061112146,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.27053558800003,1029,190.09,93.1,4.6,7.0,-0.04,-1.92,1.44,0.01,0.98,-0.14,-73.0,-19.6,-75.0,-2.53,0.61,0.09,0.0,0.9899999999999999,2.4003333101883997,-2.216376840587872,-0.4108675738754029,2.8189020170868346,0.5320504360000768,0.0002628447596201289,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.280122270999982,1030,190.1,93.1,4.8,7.2,-0.09,-2.03,1.54,0.01,0.97,-0.15,-73.3,-25.8,-71.0,-2.52,0.8,0.06,0.0,0.981580358401695,2.5496274237621463,-2.316477715935572,-0.4440887460677228,2.8189020170868346,0.5320504360000768,0.008508836630766625,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.29053375300009,1031,190.11,93.1,4.9,7.4,-0.03,-2.13,1.61,0.02,0.96,-0.17,-73.6,-35.3,-89.0,-2.51,1.06,0.24,0.0,0.9751410154434075,2.670187259350924,-2.4204869904865283,-0.523314662963565,2.8189020170868346,0.5320504360000768,0.01464921599727309,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.300076146000038,1032,190.12,93.2,5.1,7.6,0.04,-2.17,1.66,0.02,0.96,-0.19,-74.0,-48.2,-130.0,-2.5,1.5,0.22,0.0,0.9788258272031853,2.7324165129057465,-2.468308675953955,-0.6163547367154874,2.8189020170868346,0.5320504360000768,0.010745116152745315,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.310439994000035,1033,190.13,93.2,5.2,7.9,0.05,-2.14,1.7,0.03,0.97,-0.2,-74.6,-63.7,-140.0,-2.48,1.89,0.14,0.0,0.9908582138732059,2.7335142216568036,-2.6011874690787185,-0.641353651792493,2.8189020170868346,0.5320504360000768,0.001261525106929784,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.32007993600007,1034,190.14,93.2,5.4,8.1,0.02,-2.04,1.71,0.03,0.98,-0.21,-75.3,-79.7,-165.0,-2.46,2.39,0.1,0.0,1.00269636480841,2.6619729525297586,-2.599725771008409,-0.7092494461316884,2.8189020170868346,0.5320504360000768,0.012837682521291138,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.330472428000007,1035,190.15,93.2,5.5,8.3,-0.1,-1.94,1.71,0.03,0.99,-0.21,-76.3,-97.2,-171.0,-2.43,2.86,-0.08,0.0,1.0124722218411721,2.587991499213241,-2.627559754881916,-0.7440148098077158,2.8189020170868346,0.5320504360000768,0.022161268762972197,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.340142464999985,1036,190.16,93.2,5.7,8.5,-0.27,-1.82,1.7,0.04,1.0,-0.22,-77.4,-116.7,-183.0,-2.4,3.38,-0.1,0.0,1.02469507659596,2.5050548896181897,-2.5852179142249185,-0.7667856409076694,2.8189020170868346,0.5320504360000768,0.03369644104740477,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.350497267000037,1037,190.17,93.2,5.9,8.7,-0.4,-1.71,1.66,0.04,0.99,-0.22,-78.7,-135.1,-182.0,-2.36,3.89,-0.14,0.0,1.0149384217774002,2.416547123480111,-2.480736608157014,-0.7752570451223566,2.8189020170868346,0.5320504360000768,0.023460990504268198,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.36016208500007,1038,190.18,93.2,6.0,8.8,-0.52,-1.58,1.62,0.04,0.99,-0.21,-80.1,-152.9,-172.0,-2.32,4.34,0.13,0.0,1.0128178513434685,2.321895777161413,-2.4204879575524476,-0.7556650928872473,2.8189020170868346,0.5320504360000768,0.020913611668929688,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.370636354999988,1039,190.19,93.1,6.2,9.0,-0.54,-1.46,1.57,0.05,0.97,-0.22,-81.8,-167.9,-148.0,-2.27,4.71,0.12,0.0,0.9958915603618699,2.2109047921608926,-2.2467246171955164,-0.7539788088823502,2.8189020170868346,0.5320504360000768,0.003907574273584458,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.380026853000004,1040,190.2,93.1,6.3,9.1,-0.37,-1.37,1.49,0.06,0.96,-0.18,-83.5,-173.9,-55.0,-2.23,4.69,0.01,0.0,0.9785703858180055,2.057644284126875,-2.1866285213955283,-0.7240657871344366,2.8189020170868346,0.5320504360000768,0.013145328264874356,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.390229204000093,1041,190.21,93.2,6.4,9.3,0.31,-1.45,1.24,0.12,0.96,-0.14,-85.2,-166.9,59.0,-2.18,4.34,-0.26,0.0,0.9775479527879949,1.9329252442864935,-2.032837339569511,-0.7038808354511227,2.8189020170868346,0.5320504360000768,0.01388440606898711,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.400048906000052,1042,190.22,93.3,6.6,9.5,1.19,-1.45,0.86,0.18,1.0,-0.15,-86.8,-148.1,162.0,-2.14,3.74,-0.09,0.0,1.0270832488167645,2.063540646558725,-1.9993050708822817,-0.6772159100358417,2.8189020170868346,0.5320504360000768,0.03493787216058675,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.41036034900003,1043,190.23,93.4,6.6,9.6,1.36,-1.04,0.41,0.18,1.04,-0.2,-88.1,-128.2,160.0,-2.11,3.32,0.05,0.0,1.074243920159663,1.7604828883008208,-1.7900772486250485,-0.6187141659209506,2.8189020170868346,0.5320504360000768,0.08045657263341555,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
10.420062863999988,1044,190.24,93.6,6.6,9.7,0.64,-0.43,0.04,0.11,1.05,-0.2,-89.3,-118.4,93.0,-2.07,3.18,0.23,0.0,1.074523150053083,0.7720751258783047,-1.5990837778038305,-0.5163195886519009,2.8189020170868346,0.5320504360000768,0.07912108647629879,0.07570029402260924,1.1116415152779582,-111.98625000000001,0,1,right,0,0,7,4,3,0.0
